client_id,client_name,sector,office_id,city,province,latitude,longitude
CL1000,Retail Client 1 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-26.444512,27.263178
CL1001,Retail Client 2 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-25.955828,27.797741
CL1002,Industrial Client 3 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-25.811839,28.274148
CL1003,Retail Client 4 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-25.685763,27.916535
CL1004,Residential Client 5 - Johannesburg,Residential,NDK-JHB,Johannesburg,Gauteng,-25.688579,27.484438
CL1005,Industrial Client 6 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-26.193496,27.342395
CL1006,Retail Client 7 - Johannesburg,Commercial,NDK-JHB,Johannesburg,Gauteng,-26.2888,27.946464
CL1007,Commercial Client 8 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-26.571053,27.650552
CL1008,Residential Client 9 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-26.096792,27.740528
CL1009,Community Client 10 - Johannesburg,Commercial,NDK-JHB,Johannesburg,Gauteng,-26.103838,27.468392
CL1010,Commercial Client 11 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-26.103108,28.340084
CL1011,Governmental Client 12 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-25.378176,27.752755
CL1012,Residential Client 13 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-25.826466,27.173428
CL1013,Retail Client 14 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-26.2558,27.622239
CL1014,Industrial Client 15 - Johannesburg,Community,NDK-JHB,Johannesburg,Gauteng,-25.487167,27.375683
CL1015,Governmental Client 16 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-26.023752,28.47834
CL1016,Retail Client 17 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-25.972721,27.919342
CL1017,Community Client 18 - Johannesburg,Commercial,NDK-JHB,Johannesburg,Gauteng,-26.53112,28.239511
CL1018,Commercial Client 19 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-25.855716,27.817602
CL1019,Industrial Client 20 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-26.220131,27.456181
CL1020,Residential Client 21 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-26.116169,28.021951
CL1021,Industrial Client 22 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-25.47436,27.765634
CL1022,Retail Client 23 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-25.762961,27.878905
CL1023,Industrial Client 24 - Johannesburg,Residential,NDK-JHB,Johannesburg,Gauteng,-25.825135,28.012034
CL1024,Governmental Client 25 - Johannesburg,Commercial,NDK-JHB,Johannesburg,Gauteng,-25.520721,27.124792
CL1025,Residential Client 26 - Johannesburg,Community,NDK-JHB,Johannesburg,Gauteng,-25.630844,27.3655
CL1026,Residential Client 27 - Johannesburg,Residential,NDK-JHB,Johannesburg,Gauteng,-26.428088,27.858685
CL1027,Industrial Client 28 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-26.566002,28.32799
CL1028,Governmental Client 29 - Johannesburg,Community,NDK-JHB,Johannesburg,Gauteng,-25.821851,28.085125
CL1029,Residential Client 30 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-26.677419,27.891648
CL1030,Community Client 31 - Johannesburg,Residential,NDK-JHB,Johannesburg,Gauteng,-25.920501,27.238439
CL1031,Community Client 32 - Johannesburg,Community,NDK-JHB,Johannesburg,Gauteng,-26.485701,28.043294
CL1032,Residential Client 33 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-26.253727,28.037955
CL1033,Residential Client 34 - Johannesburg,Community,NDK-JHB,Johannesburg,Gauteng,-25.923863,27.583426
CL1034,Governmental Client 35 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-25.404815,28.262505
CL1035,Residential Client 36 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-26.199643,27.065387
CL1036,Community Client 37 - Johannesburg,Commercial,NDK-JHB,Johannesburg,Gauteng,-26.273325,27.597279
CL1037,Community Client 38 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-25.713058,28.493038
CL1038,Governmental Client 39 - Johannesburg,Community,NDK-JHB,Johannesburg,Gauteng,-26.201719,28.143822
CL1039,Industrial Client 40 - Johannesburg,Commercial,NDK-JHB,Johannesburg,Gauteng,-25.869552,28.037553
CL1040,Industrial Client 41 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-26.488422,27.598314
CL1041,Residential Client 42 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-26.362802,27.515184
CL1042,Retail Client 43 - Johannesburg,Community,NDK-JHB,Johannesburg,Gauteng,-25.981621,27.999937
CL1043,Governmental Client 44 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-26.551728,27.196342
CL1044,Residential Client 45 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-26.249227,27.992347
CL1045,Retail Client 46 - Johannesburg,Commercial,NDK-JHB,Johannesburg,Gauteng,-25.514891,27.829886
CL1046,Residential Client 47 - Johannesburg,Retail,NDK-JHB,Johannesburg,Gauteng,-25.503767,27.577257
CL1047,Community Client 48 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-26.256497,27.531397
CL1048,Retail Client 49 - Johannesburg,Industrial,NDK-JHB,Johannesburg,Gauteng,-26.460485,28.243669
CL1049,Commercial Client 50 - Johannesburg,Governmental,NDK-JHB,Johannesburg,Gauteng,-26.225861,27.828555
CL1050,Residential Client 1 - Pretoria,Residential,NDK-PTA,Pretoria,Gauteng,-25.890028,27.7823
CL1051,Community Client 2 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-26.696237,28.482518
CL1052,Community Client 3 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-25.432522,27.311454
CL1053,Governmental Client 4 - Pretoria,Community,NDK-PTA,Pretoria,Gauteng,-26.290515,27.780015
CL1054,Community Client 5 - Pretoria,Commercial,NDK-PTA,Pretoria,Gauteng,-25.437324,28.475446
CL1055,Residential Client 6 - Pretoria,Governmental,NDK-PTA,Pretoria,Gauteng,-26.339441,27.846539
CL1056,Commercial Client 7 - Pretoria,Commercial,NDK-PTA,Pretoria,Gauteng,-25.570244,27.591555
CL1057,Residential Client 8 - Pretoria,Governmental,NDK-PTA,Pretoria,Gauteng,-25.676498,27.241604
CL1058,Governmental Client 9 - Pretoria,Governmental,NDK-PTA,Pretoria,Gauteng,-25.859022,28.298797
CL1059,Retail Client 10 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.32307,27.119049
CL1060,Commercial Client 11 - Pretoria,Governmental,NDK-PTA,Pretoria,Gauteng,-26.100314,27.306814
CL1061,Commercial Client 12 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-26.069109,27.821645
CL1062,Industrial Client 13 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-26.569343,27.445291
CL1063,Community Client 14 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-25.401382,27.853506
CL1064,Governmental Client 15 - Pretoria,Community,NDK-PTA,Pretoria,Gauteng,-26.059623,28.130289
CL1065,Governmental Client 16 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.661393,27.072869
CL1066,Retail Client 17 - Pretoria,Residential,NDK-PTA,Pretoria,Gauteng,-25.707824,28.258865
CL1067,Retail Client 18 - Pretoria,Residential,NDK-PTA,Pretoria,Gauteng,-26.467687,28.171497
CL1068,Industrial Client 19 - Pretoria,Community,NDK-PTA,Pretoria,Gauteng,-26.298849,27.459705
CL1069,Retail Client 20 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.768634,27.167088
CL1070,Governmental Client 21 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.769179,28.331785
CL1071,Residential Client 22 - Pretoria,Governmental,NDK-PTA,Pretoria,Gauteng,-25.725164,27.660492
CL1072,Retail Client 23 - Pretoria,Residential,NDK-PTA,Pretoria,Gauteng,-26.0865,28.147644
CL1073,Community Client 24 - Pretoria,Community,NDK-PTA,Pretoria,Gauteng,-25.908101,27.127356
CL1074,Governmental Client 25 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.88426,28.222266
CL1075,Industrial Client 26 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-26.228107,28.391365
CL1076,Governmental Client 27 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.648996,27.861096
CL1077,Residential Client 28 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-25.647698,27.118723
CL1078,Governmental Client 29 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-25.496855,28.232256
CL1079,Retail Client 30 - Pretoria,Community,NDK-PTA,Pretoria,Gauteng,-25.42618,27.192947
CL1080,Community Client 31 - Pretoria,Commercial,NDK-PTA,Pretoria,Gauteng,-26.585508,27.207623
CL1081,Governmental Client 32 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-26.14087,27.63646
CL1082,Community Client 33 - Pretoria,Community,NDK-PTA,Pretoria,Gauteng,-25.912894,27.183365
CL1083,Commercial Client 34 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-26.418041,28.217467
CL1084,Community Client 35 - Pretoria,Commercial,NDK-PTA,Pretoria,Gauteng,-26.044817,28.211907
CL1085,Community Client 36 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-26.689603,27.827389
CL1086,Community Client 37 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.395295,27.873263
CL1087,Residential Client 38 - Pretoria,Governmental,NDK-PTA,Pretoria,Gauteng,-26.411466,28.076636
CL1088,Residential Client 39 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-26.16942,28.002576
CL1089,Commercial Client 40 - Pretoria,Community,NDK-PTA,Pretoria,Gauteng,-26.658952,27.953851
CL1090,Industrial Client 41 - Pretoria,Governmental,NDK-PTA,Pretoria,Gauteng,-26.654923,28.117171
CL1091,Industrial Client 42 - Pretoria,Commercial,NDK-PTA,Pretoria,Gauteng,-26.037922,27.182632
CL1092,Residential Client 43 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-25.94031,27.100162
CL1093,Residential Client 44 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.785289,28.494129
CL1094,Community Client 45 - Pretoria,Commercial,NDK-PTA,Pretoria,Gauteng,-25.622844,27.860661
CL1095,Residential Client 46 - Pretoria,Governmental,NDK-PTA,Pretoria,Gauteng,-26.556311,28.049751
CL1096,Governmental Client 47 - Pretoria,Retail,NDK-PTA,Pretoria,Gauteng,-25.774365,27.073646
CL1097,Community Client 48 - Pretoria,Commercial,NDK-PTA,Pretoria,Gauteng,-25.590781,27.778075
CL1098,Governmental Client 49 - Pretoria,Community,NDK-PTA,Pretoria,Gauteng,-26.103785,28.182281
CL1099,Retail Client 50 - Pretoria,Industrial,NDK-PTA,Pretoria,Gauteng,-26.123803,27.721539
CL1100,Governmental Client 1 - Durban,Community,NDK-DBN,Durban,KwaZulu-Natal,-30.246136,29.656748
CL1101,Community Client 2 - Durban,Community,NDK-DBN,Durban,KwaZulu-Natal,-27.856081,29.172853
CL1102,Community Client 3 - Durban,Community,NDK-DBN,Durban,KwaZulu-Natal,-29.397752,32.060524
CL1103,Governmental Client 4 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-30.048241,31.800596
CL1104,Governmental Client 5 - Durban,Retail,NDK-DBN,Durban,KwaZulu-Natal,-27.593769,28.828667
CL1105,Commercial Client 6 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-29.23085,30.307979
CL1106,Industrial Client 7 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-29.770792,28.670422
CL1107,Residential Client 8 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-30.029932,28.843907
CL1108,Commercial Client 9 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-30.0423,31.408048
CL1109,Residential Client 10 - Durban,Retail,NDK-DBN,Durban,KwaZulu-Natal,-27.678078,28.655602
CL1110,Residential Client 11 - Durban,Community,NDK-DBN,Durban,KwaZulu-Natal,-29.812991,32.030096
CL1111,Industrial Client 12 - Durban,Commercial,NDK-DBN,Durban,KwaZulu-Natal,-28.957783,30.754714
CL1112,Residential Client 13 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-30.880037,30.245674
CL1113,Retail Client 14 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-27.342017,29.850668
CL1114,Residential Client 15 - Durban,Commercial,NDK-DBN,Durban,KwaZulu-Natal,-30.550663,30.162872
CL1115,Commercial Client 16 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-27.433184,29.73059
CL1116,Industrial Client 17 - Durban,Governmental,NDK-DBN,Durban,KwaZulu-Natal,-28.023878,31.375847
CL1117,Retail Client 18 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-30.150306,30.096124
CL1118,Retail Client 19 - Durban,Commercial,NDK-DBN,Durban,KwaZulu-Natal,-28.323835,29.977871
CL1119,Residential Client 20 - Durban,Commercial,NDK-DBN,Durban,KwaZulu-Natal,-30.212375,31.98298
CL1120,Retail Client 21 - Durban,Commercial,NDK-DBN,Durban,KwaZulu-Natal,-28.557299,31.615655
CL1121,Industrial Client 22 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-30.809128,29.460861
CL1122,Commercial Client 23 - Durban,Retail,NDK-DBN,Durban,KwaZulu-Natal,-29.092544,28.742815
CL1123,Residential Client 24 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-27.32508,29.351265
CL1124,Retail Client 25 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-29.552548,29.270443
CL1125,Residential Client 26 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-30.520395,29.336927
CL1126,Commercial Client 27 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-29.817804,30.783992
CL1127,Commercial Client 28 - Durban,Governmental,NDK-DBN,Durban,KwaZulu-Natal,-29.887555,29.804196
CL1128,Governmental Client 29 - Durban,Community,NDK-DBN,Durban,KwaZulu-Natal,-30.878606,29.816589
CL1129,Governmental Client 30 - Durban,Retail,NDK-DBN,Durban,KwaZulu-Natal,-28.97801,29.083257
CL1130,Industrial Client 31 - Durban,Community,NDK-DBN,Durban,KwaZulu-Natal,-28.749241,29.555349
CL1131,Residential Client 32 - Durban,Governmental,NDK-DBN,Durban,KwaZulu-Natal,-28.624618,28.594308
CL1132,Industrial Client 33 - Durban,Governmental,NDK-DBN,Durban,KwaZulu-Natal,-27.704664,28.558027
CL1133,Commercial Client 34 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-30.442951,31.297785
CL1134,Commercial Client 35 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-30.734777,31.059595
CL1135,Community Client 36 - Durban,Retail,NDK-DBN,Durban,KwaZulu-Natal,-27.404234,31.638059
CL1136,Residential Client 37 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-28.343418,31.950635
CL1137,Governmental Client 38 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-29.352672,31.642364
CL1138,Community Client 39 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-29.618552,31.847149
CL1139,Retail Client 40 - Durban,Community,NDK-DBN,Durban,KwaZulu-Natal,-30.3644,31.884104
CL1140,Retail Client 41 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-27.902222,31.545797
CL1141,Governmental Client 42 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-30.453877,30.647353
CL1142,Community Client 43 - Durban,Governmental,NDK-DBN,Durban,KwaZulu-Natal,-30.840987,31.096264
CL1143,Industrial Client 44 - Durban,Industrial,NDK-DBN,Durban,KwaZulu-Natal,-30.872145,28.80536
CL1144,Commercial Client 45 - Durban,Governmental,NDK-DBN,Durban,KwaZulu-Natal,-30.088206,31.650448
CL1145,Industrial Client 46 - Durban,Commercial,NDK-DBN,Durban,KwaZulu-Natal,-29.591125,30.443856
CL1146,Commercial Client 47 - Durban,Governmental,NDK-DBN,Durban,KwaZulu-Natal,-28.854828,29.311668
CL1147,Retail Client 48 - Durban,Governmental,NDK-DBN,Durban,KwaZulu-Natal,-28.840272,30.879426
CL1148,Governmental Client 49 - Durban,Residential,NDK-DBN,Durban,KwaZulu-Natal,-29.826317,30.007057
CL1149,Industrial Client 50 - Durban,Commercial,NDK-DBN,Durban,KwaZulu-Natal,-29.26888,31.856462
CL1150,Residential Client 1 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-33.155018,21.603359
CL1151,Industrial Client 2 - Cape Town,Retail,NDK-CPT,Cape Town,Western Cape,-33.243103,19.902133
CL1152,Industrial Client 3 - Cape Town,Retail,NDK-CPT,Cape Town,Western Cape,-34.79011,19.827378
CL1153,Industrial Client 4 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-32.203126,18.75379
CL1154,Residential Client 5 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-34.654145,19.54576
CL1155,Retail Client 6 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-33.75729,21.257182
CL1156,Retail Client 7 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-34.725489,21.496567
CL1157,Governmental Client 8 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-32.893472,21.436059
CL1158,Retail Client 9 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-33.098919,21.085423
CL1159,Residential Client 10 - Cape Town,Community,NDK-CPT,Cape Town,Western Cape,-33.860477,19.328352
CL1160,Industrial Client 11 - Cape Town,Commercial,NDK-CPT,Cape Town,Western Cape,-33.708352,20.868229
CL1161,Community Client 12 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-33.765985,18.920435
CL1162,Industrial Client 13 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-32.174529,21.450442
CL1163,Residential Client 14 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-33.823368,20.411625
CL1164,Industrial Client 15 - Cape Town,Commercial,NDK-CPT,Cape Town,Western Cape,-34.033242,18.783237
CL1165,Community Client 16 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-33.858249,19.24298
CL1166,Residential Client 17 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-32.329627,21.124754
CL1167,Industrial Client 18 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-32.813055,21.645512
CL1168,Retail Client 19 - Cape Town,Commercial,NDK-CPT,Cape Town,Western Cape,-33.616879,18.931126
CL1169,Retail Client 20 - Cape Town,Retail,NDK-CPT,Cape Town,Western Cape,-34.471284,19.144003
CL1170,Governmental Client 21 - Cape Town,Community,NDK-CPT,Cape Town,Western Cape,-34.393262,18.350307
CL1171,Governmental Client 22 - Cape Town,Community,NDK-CPT,Cape Town,Western Cape,-33.11179,19.383912
CL1172,Commercial Client 23 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-33.219203,18.727076
CL1173,Residential Client 24 - Cape Town,Retail,NDK-CPT,Cape Town,Western Cape,-32.904664,18.818921
CL1174,Governmental Client 25 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-34.021534,20.81869
CL1175,Commercial Client 26 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-33.232734,19.272378
CL1176,Industrial Client 27 - Cape Town,Commercial,NDK-CPT,Cape Town,Western Cape,-33.279631,20.637142
CL1177,Residential Client 28 - Cape Town,Retail,NDK-CPT,Cape Town,Western Cape,-32.24603,20.20671
CL1178,Governmental Client 29 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-34.148478,20.837451
CL1179,Residential Client 30 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-32.622247,18.761525
CL1180,Community Client 31 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-32.502392,19.766752
CL1181,Retail Client 32 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-32.616653,18.902417
CL1182,Community Client 33 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-33.868775,21.624049
CL1183,Commercial Client 34 - Cape Town,Community,NDK-CPT,Cape Town,Western Cape,-32.958118,20.936936
CL1184,Retail Client 35 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-32.872552,18.776356
CL1185,Industrial Client 36 - Cape Town,Commercial,NDK-CPT,Cape Town,Western Cape,-33.482072,21.074063
CL1186,Governmental Client 37 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-32.909902,18.022906
CL1187,Governmental Client 38 - Cape Town,Retail,NDK-CPT,Cape Town,Western Cape,-34.555258,19.31782
CL1188,Residential Client 39 - Cape Town,Retail,NDK-CPT,Cape Town,Western Cape,-32.155776,19.866524
CL1189,Governmental Client 40 - Cape Town,Community,NDK-CPT,Cape Town,Western Cape,-34.043506,19.36961
CL1190,Commercial Client 41 - Cape Town,Commercial,NDK-CPT,Cape Town,Western Cape,-34.210173,19.60056
CL1191,Retail Client 42 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-34.189501,21.21386
CL1192,Residential Client 43 - Cape Town,Commercial,NDK-CPT,Cape Town,Western Cape,-33.522442,19.063248
CL1193,Community Client 44 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-32.187903,19.194535
CL1194,Commercial Client 45 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-32.252799,18.164989
CL1195,Governmental Client 46 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-32.820078,19.838778
CL1196,Commercial Client 47 - Cape Town,Industrial,NDK-CPT,Cape Town,Western Cape,-33.556181,18.138029
CL1197,Residential Client 48 - Cape Town,Retail,NDK-CPT,Cape Town,Western Cape,-34.686087,19.264464
CL1198,Retail Client 49 - Cape Town,Governmental,NDK-CPT,Cape Town,Western Cape,-32.148065,20.347108
CL1199,Residential Client 50 - Cape Town,Residential,NDK-CPT,Cape Town,Western Cape,-33.76715,20.325513
