car_id,make,model,year,registration,office_id,fuel_type
CAR200,VW,Amarok,2021,VMQ 255,NDK-JHB,Diesel
CAR201,Ford,Ranger,2016,EJP 434,NDK-JHB,Petrol
CAR202,Toyota,Hilux,2019,ZQG 316,NDK-JHB,Petrol
CAR203,Nissan,NP300,2019,YTW 743,NDK-JHB,Diesel
CAR204,Hyundai,Creta,2023,ZIM 278,NDK-JHB,Petrol
CAR205,VW,Amarok,2022,YDU 167,NDK-JHB,Petrol
CAR206,Isuzu,D-Max,2020,WNR 746,NDK-JHB,Diesel
CAR207,Ford,Ranger,2018,HZN 407,NDK-JHB,Diesel
CAR208,Nissan,NP300,2018,IQW 694,NDK-JHB,Petrol
CAR209,Toyota,Hilux,2021,AZJ 795,NDK-JHB,Diesel
CAR210,Hyundai,Creta,2016,TPI 216,NDK-JHB,Petrol
CAR211,Hyundai,Creta,2016,VLV 361,NDK-JHB,Diesel
CAR212,Isuzu,D-Max,2018,IBF 059,NDK-JHB,Petrol
CAR213,Isuzu,D-Max,2018,MKS 013,NDK-JHB,Diesel
CAR214,Hyundai,Creta,2018,KMK 391,NDK-JHB,Diesel
CAR215,Toyota,Hilux,2023,SJE 846,NDK-JHB,Diesel
CAR216,Hyundai,Creta,2016,LLB 099,NDK-JHB,Diesel
CAR217,Nissan,NP300,2017,VTJ 061,NDK-JHB,Diesel
CAR218,Nissan,NP300,2016,NAF 271,NDK-JHB,Diesel
CAR219,VW,Amarok,2018,FTA 413,NDK-JHB,Diesel
CAR220,Isuzu,D-Max,2017,FIU 143,NDK-JHB,Diesel
CAR221,Nissan,NP300,2023,UHS 268,NDK-JHB,Petrol
CAR222,Isuzu,D-Max,2021,VJO 520,NDK-JHB,Diesel
CAR223,Isuzu,D-Max,2019,LPP 715,NDK-JHB,Diesel
CAR224,Hyundai,Creta,2016,ZPO 369,NDK-JHB,Petrol
CAR225,VW,Amarok,2016,SDZ 741,NDK-JHB,Diesel
CAR226,Isuzu,D-Max,2018,GVH 508,NDK-JHB,Petrol
CAR227,Isuzu,D-Max,2021,LEU 683,NDK-JHB,Petrol
CAR228,Ford,Ranger,2017,BFE 419,NDK-JHB,Petrol
CAR229,Isuzu,D-Max,2020,RRK 161,NDK-JHB,Petrol
CAR230,Isuzu,D-Max,2021,JKA 447,NDK-PTA,Petrol
CAR231,Isuzu,D-Max,2020,DFT 759,NDK-PTA,Petrol
CAR232,Ford,Ranger,2017,NGX 131,NDK-PTA,Petrol
CAR233,Nissan,NP300,2023,SQR 262,NDK-PTA,Diesel
CAR234,Hyundai,Creta,2020,ZCG 529,NDK-PTA,Petrol
CAR235,Ford,Ranger,2022,ASC 590,NDK-PTA,Diesel
CAR236,VW,Amarok,2019,NLI 761,NDK-PTA,Diesel
CAR237,Ford,Ranger,2023,LTM 364,NDK-PTA,Diesel
CAR238,VW,Amarok,2022,WGJ 925,NDK-PTA,Petrol
CAR239,Toyota,Hilux,2021,ASJ 431,NDK-PTA,Petrol
CAR240,Hyundai,Creta,2019,RFL 175,NDK-PTA,Diesel
CAR241,VW,Amarok,2016,JGO 893,NDK-PTA,Diesel
CAR242,Hyundai,Creta,2020,QSG 462,NDK-PTA,Diesel
CAR243,Nissan,NP300,2018,UPZ 044,NDK-PTA,Petrol
CAR244,Ford,Ranger,2016,ADH 466,NDK-PTA,Petrol
CAR245,Ford,Ranger,2017,NEH 443,NDK-PTA,Diesel
CAR246,VW,Amarok,2019,ZSI 127,NDK-PTA,Diesel
CAR247,Toyota,Hilux,2018,XEK 947,NDK-PTA,Petrol
CAR248,Toyota,Hilux,2022,GML 149,NDK-PTA,Diesel
CAR249,Ford,Ranger,2018,YFR 055,NDK-PTA,Diesel
CAR250,VW,Amarok,2017,QEU 865,NDK-PTA,Petrol
CAR251,Ford,Ranger,2016,ARW 628,NDK-PTA,Diesel
CAR252,Ford,Ranger,2016,OKD 196,NDK-PTA,Diesel
CAR253,Toyota,Hilux,2021,QWS 068,NDK-PTA,Petrol
CAR254,Hyundai,Creta,2016,QYU 316,NDK-PTA,Diesel
CAR255,Hyundai,Creta,2023,KLQ 239,NDK-PTA,Diesel
CAR256,Hyundai,Creta,2017,MNJ 456,NDK-PTA,Petrol
CAR257,Hyundai,Creta,2022,LBJ 662,NDK-PTA,Petrol
CAR258,Ford,Ranger,2017,QEP 249,NDK-PTA,Diesel
CAR259,Nissan,NP300,2023,TXB 957,NDK-PTA,Petrol
CAR260,Hyundai,Creta,2022,EBM 363,NDK-DBN,Petrol
CAR261,Isuzu,D-Max,2022,ZQJ 915,NDK-DBN,Petrol
CAR262,VW,Amarok,2020,FNP 614,NDK-DBN,Diesel
CAR263,Nissan,NP300,2016,ZSA 090,NDK-DBN,Petrol
CAR264,Ford,Ranger,2016,SCI 121,NDK-DBN,Petrol
CAR265,Nissan,NP300,2016,ABF 311,NDK-DBN,Diesel
CAR266,Hyundai,Creta,2023,MZQ 110,NDK-DBN,Diesel
CAR267,Hyundai,Creta,2019,WDL 581,NDK-DBN,Petrol
CAR268,Ford,Ranger,2019,EWG 602,NDK-DBN,Diesel
CAR269,VW,Amarok,2016,XZD 538,NDK-DBN,Diesel
CAR270,Toyota,Hilux,2016,URQ 528,NDK-DBN,Diesel
CAR271,Isuzu,D-Max,2016,FLB 701,NDK-DBN,Diesel
CAR272,Nissan,NP300,2018,FVN 797,NDK-DBN,Petrol
CAR273,VW,Amarok,2018,SDY 856,NDK-DBN,Diesel
CAR274,VW,Amarok,2021,BYL 825,NDK-DBN,Diesel
CAR275,Nissan,NP300,2016,RUM 141,NDK-DBN,Diesel
CAR276,Isuzu,D-Max,2017,TXW 685,NDK-DBN,Diesel
CAR277,Ford,Ranger,2016,FFQ 308,NDK-DBN,Petrol
CAR278,Nissan,NP300,2020,KSI 597,NDK-DBN,Diesel
CAR279,Hyundai,Creta,2018,WPT 716,NDK-DBN,Petrol
CAR280,Nissan,NP300,2019,XDR 498,NDK-DBN,Diesel
CAR281,Ford,Ranger,2019,UCP 893,NDK-DBN,Diesel
CAR282,Hyundai,Creta,2022,LCX 878,NDK-DBN,Diesel
CAR283,VW,Amarok,2017,LVA 824,NDK-DBN,Petrol
CAR284,Nissan,NP300,2022,BFR 561,NDK-DBN,Petrol
CAR285,VW,Amarok,2021,CJG 987,NDK-DBN,Petrol
CAR286,VW,Amarok,2016,NAS 412,NDK-DBN,Diesel
CAR287,Toyota,Hilux,2016,SGZ 400,NDK-DBN,Diesel
CAR288,Ford,Ranger,2020,WLV 680,NDK-DBN,Diesel
CAR289,Ford,Ranger,2022,AOD 178,NDK-DBN,Petrol
CAR290,Toyota,Hilux,2023,WGY 697,NDK-CPT,Diesel
CAR291,Ford,Ranger,2019,SWC 896,NDK-CPT,Petrol
CAR292,Hyundai,Creta,2023,JQT 551,NDK-CPT,Diesel
CAR293,Ford,Ranger,2018,MKD 678,NDK-CPT,Diesel
CAR294,Hyundai,Creta,2018,HDC 257,NDK-CPT,Petrol
CAR295,Ford,Ranger,2018,JSF 494,NDK-CPT,Diesel
CAR296,Nissan,NP300,2022,FWD 531,NDK-CPT,Petrol
CAR297,Ford,Ranger,2023,BNV 879,NDK-CPT,Petrol
CAR298,Ford,Ranger,2023,GHR 650,NDK-CPT,Diesel
CAR299,Nissan,NP300,2023,RAR 486,NDK-CPT,Diesel
CAR300,Isuzu,D-Max,2021,IMT 417,NDK-CPT,Petrol
CAR301,Toyota,Hilux,2020,XRJ 908,NDK-CPT,Petrol
CAR302,Nissan,NP300,2022,ZPY 133,NDK-CPT,Diesel
CAR303,Isuzu,D-Max,2023,ENN 953,NDK-CPT,Diesel
CAR304,Nissan,NP300,2021,ABB 799,NDK-CPT,Petrol
CAR305,Toyota,Hilux,2020,NXY 640,NDK-CPT,Diesel
CAR306,VW,Amarok,2016,WOH 117,NDK-CPT,Diesel
CAR307,Nissan,NP300,2022,GEH 603,NDK-CPT,Petrol
CAR308,Ford,Ranger,2020,MXJ 335,NDK-CPT,Diesel
CAR309,Isuzu,D-Max,2023,ZBQ 659,NDK-CPT,Diesel
CAR310,VW,Amarok,2018,ESX 722,NDK-CPT,Petrol
CAR311,VW,Amarok,2016,RTJ 767,NDK-CPT,Diesel
CAR312,Toyota,Hilux,2020,PQX 552,NDK-CPT,Diesel
CAR313,Toyota,Hilux,2021,HDE 416,NDK-CPT,Diesel
CAR314,Hyundai,Creta,2023,BUW 349,NDK-CPT,Diesel
CAR315,Toyota,Hilux,2021,SYE 929,NDK-CPT,Petrol
CAR316,Ford,Ranger,2017,BRZ 511,NDK-CPT,Diesel
CAR317,Toyota,Hilux,2022,NVG 833,NDK-CPT,Petrol
CAR318,Nissan,NP300,2018,YWD 287,NDK-CPT,Petrol
CAR319,Toyota,Hilux,2017,OPJ 674,NDK-CPT,Diesel
CAR320,Nissan,NP300,2019,BFQ 038,NDK-PLK,Petrol
CAR321,Ford,Ranger,2017,NWC 204,NDK-PLK,Diesel
CAR322,Nissan,NP300,2018,ICK 725,NDK-PLK,Diesel
CAR323,VW,Amarok,2022,NJJ 367,NDK-PLK,Diesel
CAR324,Hyundai,Creta,2020,CNN 345,NDK-PLK,Petrol
CAR325,Isuzu,D-Max,2022,IAK 734,NDK-PLK,Diesel
CAR326,VW,Amarok,2018,TJV 424,NDK-PLK,Diesel
CAR327,Toyota,Hilux,2016,HGU 973,NDK-PLK,Diesel
CAR328,Hyundai,Creta,2016,ATL 300,NDK-PLK,Petrol
CAR329,Nissan,NP300,2019,NIX 618,NDK-PLK,Petrol
CAR330,Isuzu,D-Max,2019,BZI 963,NDK-PLK,Diesel
CAR331,VW,Amarok,2018,XNH 273,NDK-PLK,Petrol
CAR332,Toyota,Hilux,2023,DQV 071,NDK-PLK,Petrol
CAR333,VW,Amarok,2017,LHA 613,NDK-PLK,Diesel
CAR334,Hyundai,Creta,2017,JPK 450,NDK-PLK,Diesel
CAR335,VW,Amarok,2017,BRG 131,NDK-PLK,Petrol
CAR336,Ford,Ranger,2021,QIZ 458,NDK-PLK,Diesel
CAR337,VW,Amarok,2017,WTS 279,NDK-PLK,Petrol
CAR338,Ford,Ranger,2020,ULD 082,NDK-PLK,Diesel
CAR339,Ford,Ranger,2019,CXG 806,NDK-PLK,Petrol
CAR340,Ford,Ranger,2017,RKP 648,NDK-PLK,Petrol
CAR341,Nissan,NP300,2016,QVZ 705,NDK-PLK,Diesel
CAR342,Nissan,NP300,2016,JPB 089,NDK-PLK,Diesel
CAR343,VW,Amarok,2018,AMP 567,NDK-PLK,Diesel
CAR344,VW,Amarok,2018,GGJ 140,NDK-PLK,Petrol
CAR345,Nissan,NP300,2023,ATL 591,NDK-PLK,Diesel
CAR346,Isuzu,D-Max,2022,XJP 853,NDK-PLK,Diesel
CAR347,VW,Amarok,2022,SHN 332,NDK-PLK,Diesel
CAR348,Ford,Ranger,2019,TEQ 716,NDK-PLK,Diesel
CAR349,Toyota,Hilux,2016,UUS 992,NDK-PLK,Petrol
CAR350,VW,Amarok,2017,QWT 234,NDK-BFN,Petrol
CAR351,Isuzu,D-Max,2022,TJW 787,NDK-BFN,Diesel
CAR352,Hyundai,Creta,2023,CQZ 112,NDK-BFN,Diesel
CAR353,Nissan,NP300,2020,CJA 064,NDK-BFN,Petrol
CAR354,Isuzu,D-Max,2021,LFI 209,NDK-BFN,Diesel
CAR355,Nissan,NP300,2018,ZFR 152,NDK-BFN,Diesel
CAR356,Ford,Ranger,2021,IDS 910,NDK-BFN,Diesel
CAR357,Toyota,Hilux,2022,MQT 240,NDK-BFN,Petrol
CAR358,Isuzu,D-Max,2023,HKO 348,NDK-BFN,Diesel
CAR359,Ford,Ranger,2020,LUS 403,NDK-BFN,Diesel
CAR360,Ford,Ranger,2021,DLN 520,NDK-BFN,Diesel
CAR361,Nissan,NP300,2018,UOI 050,NDK-BFN,Petrol
CAR362,Hyundai,Creta,2023,RIF 819,NDK-BFN,Petrol
CAR363,Hyundai,Creta,2020,UTT 648,NDK-BFN,Petrol
CAR364,VW,Amarok,2020,LEB 803,NDK-BFN,Petrol
CAR365,Hyundai,Creta,2021,AWD 329,NDK-BFN,Petrol
CAR366,Toyota,Hilux,2021,FPT 369,NDK-BFN,Petrol
CAR367,Toyota,Hilux,2018,HVP 218,NDK-BFN,Diesel
CAR368,Nissan,NP300,2018,RLY 124,NDK-BFN,Diesel
CAR369,Isuzu,D-Max,2019,FML 279,NDK-BFN,Petrol
CAR370,Nissan,NP300,2017,WRP 939,NDK-BFN,Petrol
CAR371,Ford,Ranger,2021,DKB 513,NDK-BFN,Petrol
CAR372,Nissan,NP300,2017,IMF 783,NDK-BFN,Petrol
CAR373,VW,Amarok,2021,QVR 852,NDK-BFN,Petrol
CAR374,Ford,Ranger,2020,FKS 608,NDK-BFN,Diesel
CAR375,Hyundai,Creta,2022,QXR 297,NDK-BFN,Diesel
CAR376,Ford,Ranger,2019,IAG 220,NDK-BFN,Diesel
CAR377,Isuzu,D-Max,2022,SDD 478,NDK-BFN,Diesel
CAR378,Ford,Ranger,2022,QOF 847,NDK-BFN,Petrol
CAR379,Isuzu,D-Max,2018,QYZ 625,NDK-BFN,Diesel
CAR380,VW,Amarok,2018,ALR 169,NDK-RST,Diesel
CAR381,Nissan,NP300,2020,SGZ 619,NDK-RST,Diesel
CAR382,Hyundai,Creta,2019,YXV 390,NDK-RST,Diesel
CAR383,VW,Amarok,2020,PTQ 663,NDK-RST,Petrol
CAR384,Nissan,NP300,2017,GEN 072,NDK-RST,Petrol
CAR385,Hyundai,Creta,2018,UJA 429,NDK-RST,Diesel
CAR386,Ford,Ranger,2019,BJF 127,NDK-RST,Diesel
CAR387,Hyundai,Creta,2018,TVA 539,NDK-RST,Petrol
CAR388,Nissan,NP300,2020,DRT 297,NDK-RST,Petrol
CAR389,Toyota,Hilux,2019,TLU 158,NDK-RST,Diesel
CAR390,Hyundai,Creta,2022,EPG 784,NDK-RST,Petrol
CAR391,Nissan,NP300,2021,WAQ 754,NDK-RST,Petrol
CAR392,Isuzu,D-Max,2022,BDF 715,NDK-RST,Petrol
CAR393,Ford,Ranger,2022,FPG 688,NDK-RST,Diesel
CAR394,Toyota,Hilux,2022,AZS 712,NDK-RST,Petrol
CAR395,Ford,Ranger,2017,GEF 445,NDK-RST,Petrol
CAR396,Toyota,Hilux,2021,MJP 172,NDK-RST,Petrol
CAR397,Nissan,NP300,2019,TXG 157,NDK-RST,Diesel
CAR398,Isuzu,D-Max,2020,SJD 308,NDK-RST,Diesel
CAR399,Ford,Ranger,2018,DYU 679,NDK-RST,Petrol
CAR400,Nissan,NP300,2020,NCD 139,NDK-RST,Petrol
CAR401,Nissan,NP300,2019,ABF 909,NDK-RST,Diesel
CAR402,Toyota,Hilux,2021,GES 717,NDK-RST,Diesel
CAR403,Ford,Ranger,2019,DIR 475,NDK-RST,Petrol
CAR404,Toyota,Hilux,2021,EFD 049,NDK-RST,Petrol
CAR405,Nissan,NP300,2022,FMU 497,NDK-RST,Petrol
CAR406,Toyota,Hilux,2020,BZW 417,NDK-RST,Petrol
CAR407,Nissan,NP300,2023,BIY 149,NDK-RST,Diesel
CAR408,VW,Amarok,2017,TWC 555,NDK-RST,Petrol
CAR409,Nissan,NP300,2017,HHK 899,NDK-RST,Petrol
CAR410,VW,Amarok,2023,VHI 646,NDK-NLP,Petrol
CAR411,Isuzu,D-Max,2016,UBQ 753,NDK-NLP,Petrol
CAR412,Isuzu,D-Max,2016,BIJ 242,NDK-NLP,Diesel
CAR413,Nissan,NP300,2021,ALM 294,NDK-NLP,Petrol
CAR414,Hyundai,Creta,2018,VJN 964,NDK-NLP,Diesel
CAR415,Toyota,Hilux,2018,PHN 914,NDK-NLP,Petrol
CAR416,Toyota,Hilux,2018,HKJ 357,NDK-NLP,Diesel
CAR417,Nissan,NP300,2018,EGQ 009,NDK-NLP,Petrol
CAR418,Toyota,Hilux,2016,XKJ 827,NDK-NLP,Diesel
CAR419,Toyota,Hilux,2017,PXT 155,NDK-NLP,Petrol
CAR420,Toyota,Hilux,2021,DVN 607,NDK-NLP,Diesel
CAR421,Nissan,NP300,2018,DVU 445,NDK-NLP,Petrol
CAR422,Toyota,Hilux,2021,ZJF 453,NDK-NLP,Diesel
CAR423,Toyota,Hilux,2016,KCU 417,NDK-NLP,Diesel
CAR424,Hyundai,Creta,2023,LHI 500,NDK-NLP,Petrol
CAR425,Hyundai,Creta,2023,QAZ 332,NDK-NLP,Diesel
CAR426,Toyota,Hilux,2017,DIL 162,NDK-NLP,Petrol
CAR427,Ford,Ranger,2017,PZA 968,NDK-NLP,Petrol
CAR428,Hyundai,Creta,2017,GYD 629,NDK-NLP,Petrol
CAR429,VW,Amarok,2022,OOX 261,NDK-NLP,Diesel
CAR430,Ford,Ranger,2022,PHA 560,NDK-NLP,Petrol
CAR431,Isuzu,D-Max,2021,IXV 601,NDK-NLP,Diesel
CAR432,Nissan,NP300,2023,SWR 968,NDK-NLP,Petrol
CAR433,Nissan,NP300,2016,DGY 048,NDK-NLP,Diesel
CAR434,Nissan,NP300,2021,ARF 048,NDK-NLP,Diesel
CAR435,VW,Amarok,2016,SIH 183,NDK-NLP,Petrol
CAR436,Toyota,Hilux,2020,BKF 650,NDK-NLP,Petrol
CAR437,Nissan,NP300,2020,WNK 472,NDK-NLP,Petrol
CAR438,Toyota,Hilux,2016,JGG 634,NDK-NLP,Petrol
CAR439,Isuzu,D-Max,2018,KXK 466,NDK-NLP,Diesel
