fuel_id,date,car_id,litres,cost
FUL300000,2025-07-11,CAR200,32.1,725.44
FUL300001,2025-07-25,CAR200,58.0,1403.43
FUL300002,2025-08-08,CAR200,37.4,896.52
FUL300003,2025-08-22,CAR200,42.0,994.23
FUL300004,2025-09-05,CAR200,35.8,803.9
FUL300005,2025-09-19,CAR200,68.6,1679.86
FUL300006,2025-10-03,CAR200,60.8,1352.01
FUL300007,2025-07-11,CAR201,61.8,1397.75
FUL300008,2025-07-25,CAR201,67.6,1508.64
FUL300009,2025-08-08,CAR201,58.5,1359.25
FUL300010,2025-08-22,CAR201,60.4,1562.85
FUL300011,2025-09-05,CAR201,43.1,1096.66
FUL300012,2025-09-19,CAR201,69.8,1702.31
FUL300013,2025-10-03,CAR201,51.7,1170.16
FUL300014,2025-07-11,CAR202,35.1,844.38
FUL300015,2025-07-25,CAR202,64.2,1523.37
FUL300016,2025-08-08,CAR202,67.4,1658.48
FUL300017,2025-08-22,CAR202,56.0,1339.85
FUL300018,2025-09-05,CAR202,45.7,1113.54
FUL300019,2025-09-19,CAR202,53.0,1192.52
FUL300020,2025-10-03,CAR202,42.2,946.25
FUL300021,2025-07-11,CAR203,66.3,1700.01
FUL300022,2025-07-25,CAR203,61.4,1467.18
FUL300023,2025-08-08,CAR203,48.3,1133.15
FUL300024,2025-08-22,CAR203,49.3,1181.96
FUL300025,2025-09-05,CAR203,57.0,1440.28
FUL300026,2025-09-19,CAR203,53.8,1342.95
FUL300027,2025-10-03,CAR203,33.6,756.65
FUL300028,2025-07-11,CAR204,41.9,1046.42
FUL300029,2025-07-25,CAR204,37.8,837.99
FUL300030,2025-08-08,CAR204,51.3,1288.86
FUL300031,2025-08-22,CAR204,38.5,969.87
FUL300032,2025-09-05,CAR204,42.5,1078.62
FUL300033,2025-09-19,CAR204,63.2,1410.21
FUL300034,2025-10-03,CAR204,43.7,976.99
FUL300035,2025-07-11,CAR205,35.8,838.96
FUL300036,2025-07-25,CAR205,37.9,899.89
FUL300037,2025-08-08,CAR205,30.8,747.1
FUL300038,2025-08-22,CAR205,39.9,993.28
FUL300039,2025-09-05,CAR205,55.7,1284.17
FUL300040,2025-09-19,CAR205,67.5,1558.28
FUL300041,2025-10-03,CAR205,56.3,1312.12
FUL300042,2025-07-11,CAR206,59.3,1312.44
FUL300043,2025-07-25,CAR206,40.9,1002.21
FUL300044,2025-08-08,CAR206,39.6,1023.87
FUL300045,2025-08-22,CAR206,69.7,1751.64
FUL300046,2025-09-05,CAR206,65.8,1622.65
FUL300047,2025-09-19,CAR206,43.3,989.44
FUL300048,2025-10-03,CAR206,67.7,1512.86
FUL300049,2025-07-11,CAR207,48.5,1073.83
FUL300050,2025-07-25,CAR207,34.4,878.09
FUL300051,2025-08-08,CAR207,61.1,1546.28
FUL300052,2025-08-22,CAR207,30.9,774.48
FUL300053,2025-09-05,CAR207,35.5,862.16
FUL300054,2025-09-19,CAR207,69.9,1694.13
FUL300055,2025-10-03,CAR207,67.2,1500.67
FUL300056,2025-07-11,CAR208,35.2,900.75
FUL300057,2025-07-25,CAR208,64.0,1546.87
FUL300058,2025-08-08,CAR208,56.2,1310.72
FUL300059,2025-08-22,CAR208,41.9,971.39
FUL300060,2025-09-05,CAR208,50.7,1237.85
FUL300061,2025-09-19,CAR208,38.3,892.73
FUL300062,2025-10-03,CAR208,39.0,1009.62
FUL300063,2025-07-11,CAR209,69.2,1598.96
FUL300064,2025-07-25,CAR209,68.0,1720.04
FUL300065,2025-08-08,CAR209,37.6,863.4
FUL300066,2025-08-22,CAR209,36.0,917.74
FUL300067,2025-09-05,CAR209,56.6,1461.34
FUL300068,2025-09-19,CAR209,62.3,1507.32
FUL300069,2025-10-03,CAR209,53.3,1367.38
FUL300070,2025-07-11,CAR210,62.9,1413.33
FUL300071,2025-07-25,CAR210,69.2,1602.99
FUL300072,2025-08-08,CAR210,66.6,1528.91
FUL300073,2025-08-22,CAR210,58.0,1470.75
FUL300074,2025-09-05,CAR210,66.9,1532.76
FUL300075,2025-09-19,CAR210,30.9,785.32
FUL300076,2025-10-03,CAR210,46.6,1099.8
FUL300077,2025-07-11,CAR211,55.3,1429.98
FUL300078,2025-07-25,CAR211,54.4,1282.36
FUL300079,2025-08-08,CAR211,51.3,1138.04
FUL300080,2025-08-22,CAR211,66.1,1681.51
FUL300081,2025-09-05,CAR211,57.2,1348.02
FUL300082,2025-09-19,CAR211,43.8,1100.42
FUL300083,2025-10-03,CAR211,63.3,1624.07
FUL300084,2025-07-11,CAR212,66.3,1621.1
FUL300085,2025-07-25,CAR212,69.5,1761.91
FUL300086,2025-08-08,CAR212,58.2,1282.43
FUL300087,2025-08-22,CAR212,40.8,921.19
FUL300088,2025-09-05,CAR212,66.3,1513.75
FUL300089,2025-09-19,CAR212,31.9,770.41
FUL300090,2025-10-03,CAR212,42.7,1109.27
FUL300091,2025-07-11,CAR213,35.6,905.82
FUL300092,2025-07-25,CAR213,60.0,1426.24
FUL300093,2025-08-08,CAR213,54.8,1371.46
FUL300094,2025-08-22,CAR213,39.8,884.98
FUL300095,2025-09-05,CAR213,67.3,1489.48
FUL300096,2025-09-19,CAR213,52.7,1302.77
FUL300097,2025-10-03,CAR213,69.8,1559.82
FUL300098,2025-07-11,CAR214,44.9,1013.35
FUL300099,2025-07-25,CAR214,57.1,1371.14
FUL300100,2025-08-08,CAR214,45.7,1017.74
FUL300101,2025-08-22,CAR214,57.3,1396.1
FUL300102,2025-09-05,CAR214,55.7,1424.03
FUL300103,2025-09-19,CAR214,34.3,835.6
FUL300104,2025-10-03,CAR214,64.4,1428.38
FUL300105,2025-07-11,CAR215,59.8,1451.66
FUL300106,2025-07-25,CAR215,41.7,1067.76
FUL300107,2025-08-08,CAR215,66.2,1706.28
FUL300108,2025-08-22,CAR215,59.8,1399.78
FUL300109,2025-09-05,CAR215,66.2,1535.93
FUL300110,2025-09-19,CAR215,62.7,1583.66
FUL300111,2025-10-03,CAR215,45.2,1085.45
FUL300112,2025-07-11,CAR216,35.9,908.8
FUL300113,2025-07-25,CAR216,69.0,1717.83
FUL300114,2025-08-08,CAR216,56.2,1298.06
FUL300115,2025-08-22,CAR216,57.5,1363.15
FUL300116,2025-09-05,CAR216,36.8,881.9
FUL300117,2025-09-19,CAR216,56.5,1344.72
FUL300118,2025-10-03,CAR216,64.1,1466.73
FUL300119,2025-07-11,CAR217,55.8,1320.79
FUL300120,2025-07-25,CAR217,61.9,1585.59
FUL300121,2025-08-08,CAR217,31.6,744.48
FUL300122,2025-08-22,CAR217,40.8,993.98
FUL300123,2025-09-05,CAR217,65.1,1521.28
FUL300124,2025-09-19,CAR217,41.9,922.38
FUL300125,2025-10-03,CAR217,67.1,1498.36
FUL300126,2025-07-11,CAR218,68.7,1628.87
FUL300127,2025-07-25,CAR218,67.9,1509.28
FUL300128,2025-08-08,CAR218,65.1,1592.4
FUL300129,2025-08-22,CAR218,36.6,814.59
FUL300130,2025-09-05,CAR218,63.3,1561.2
FUL300131,2025-09-19,CAR218,48.2,1140.95
FUL300132,2025-10-03,CAR218,61.3,1488.8
FUL300133,2025-07-11,CAR219,57.0,1291.87
FUL300134,2025-07-25,CAR219,31.6,740.02
FUL300135,2025-08-08,CAR219,38.6,881.69
FUL300136,2025-08-22,CAR219,49.3,1099.78
FUL300137,2025-09-05,CAR219,58.7,1514.39
FUL300138,2025-09-19,CAR219,42.8,988.28
FUL300139,2025-10-03,CAR219,38.6,923.23
FUL300140,2025-07-11,CAR220,45.3,1051.45
FUL300141,2025-07-25,CAR220,42.8,1001.24
FUL300142,2025-08-08,CAR220,38.3,934.97
FUL300143,2025-08-22,CAR220,62.7,1523.28
FUL300144,2025-09-05,CAR220,59.2,1442.01
FUL300145,2025-09-19,CAR220,32.6,794.74
FUL300146,2025-10-03,CAR220,30.9,717.09
FUL300147,2025-07-11,CAR221,65.5,1619.74
FUL300148,2025-07-25,CAR221,33.9,828.3
FUL300149,2025-08-08,CAR221,54.0,1360.28
FUL300150,2025-08-22,CAR221,56.2,1265.95
FUL300151,2025-09-05,CAR221,61.0,1540.8
FUL300152,2025-09-19,CAR221,58.7,1492.16
FUL300153,2025-10-03,CAR221,46.1,1115.83
FUL300154,2025-07-11,CAR222,43.2,999.62
FUL300155,2025-07-25,CAR222,47.2,1109.46
FUL300156,2025-08-08,CAR222,52.8,1183.52
FUL300157,2025-08-22,CAR222,55.1,1390.39
FUL300158,2025-09-05,CAR222,66.5,1517.1
FUL300159,2025-09-19,CAR222,55.1,1381.84
FUL300160,2025-10-03,CAR222,33.4,833.73
FUL300161,2025-07-11,CAR223,46.7,1186.93
FUL300162,2025-07-25,CAR223,40.2,892.51
FUL300163,2025-08-08,CAR223,52.8,1193.71
FUL300164,2025-08-22,CAR223,50.9,1258.08
FUL300165,2025-09-05,CAR223,33.6,848.26
FUL300166,2025-09-19,CAR223,40.6,980.25
FUL300167,2025-10-03,CAR223,68.6,1745.46
FUL300168,2025-07-11,CAR224,43.7,972.09
FUL300169,2025-07-25,CAR224,46.8,1058.35
FUL300170,2025-08-08,CAR224,42.8,988.88
FUL300171,2025-08-22,CAR224,43.6,1129.29
FUL300172,2025-09-05,CAR224,40.3,896.76
FUL300173,2025-09-19,CAR224,67.6,1588.57
FUL300174,2025-10-03,CAR224,62.7,1474.55
FUL300175,2025-07-11,CAR225,45.4,1105.54
FUL300176,2025-07-25,CAR225,42.5,937.62
FUL300177,2025-08-08,CAR225,32.1,822.59
FUL300178,2025-08-22,CAR225,45.9,1091.67
FUL300179,2025-09-05,CAR225,49.2,1109.41
FUL300180,2025-09-19,CAR225,64.6,1489.9
FUL300181,2025-10-03,CAR225,30.7,690.02
FUL300182,2025-07-11,CAR226,68.7,1780.08
FUL300183,2025-07-25,CAR226,49.4,1178.57
FUL300184,2025-08-08,CAR226,43.3,1021.99
FUL300185,2025-08-22,CAR226,31.0,782.54
FUL300186,2025-09-05,CAR226,33.9,827.47
FUL300187,2025-09-19,CAR226,31.2,726.62
FUL300188,2025-10-03,CAR226,41.0,948.68
FUL300189,2025-07-11,CAR227,65.0,1680.87
FUL300190,2025-07-25,CAR227,33.1,739.71
FUL300191,2025-08-08,CAR227,67.4,1612.33
FUL300192,2025-08-22,CAR227,69.7,1765.03
FUL300193,2025-09-05,CAR227,30.5,755.97
FUL300194,2025-09-19,CAR227,57.0,1363.69
FUL300195,2025-10-03,CAR227,42.6,1000.31
FUL300196,2025-07-11,CAR228,30.4,788.51
FUL300197,2025-07-25,CAR228,31.3,735.98
FUL300198,2025-08-08,CAR228,36.8,947.44
FUL300199,2025-08-22,CAR228,63.7,1589.16
FUL300200,2025-09-05,CAR228,50.4,1253.88
FUL300201,2025-09-19,CAR228,69.8,1804.21
FUL300202,2025-10-03,CAR228,45.0,1029.3
FUL300203,2025-07-11,CAR229,50.1,1201.96
FUL300204,2025-07-25,CAR229,33.3,778.02
FUL300205,2025-08-08,CAR229,42.9,1030.19
FUL300206,2025-08-22,CAR229,59.8,1345.33
FUL300207,2025-09-05,CAR229,64.2,1655.13
FUL300208,2025-09-19,CAR229,62.6,1619.96
FUL300209,2025-10-03,CAR229,48.8,1092.13
FUL300210,2025-07-11,CAR230,33.0,757.99
FUL300211,2025-07-25,CAR230,45.0,1022.31
FUL300212,2025-08-08,CAR230,33.7,805.39
FUL300213,2025-08-22,CAR230,34.6,808.05
FUL300214,2025-09-05,CAR230,41.1,946.35
FUL300215,2025-09-19,CAR230,30.3,782.63
FUL300216,2025-10-03,CAR230,67.6,1692.03
FUL300217,2025-07-11,CAR231,57.1,1338.65
FUL300218,2025-07-25,CAR231,34.7,816.97
FUL300219,2025-08-08,CAR231,43.5,965.06
FUL300220,2025-08-22,CAR231,41.8,1050.28
FUL300221,2025-09-05,CAR231,62.7,1453.44
FUL300222,2025-09-19,CAR231,50.2,1175.97
FUL300223,2025-10-03,CAR231,31.6,818.97
FUL300224,2025-07-11,CAR232,55.0,1217.18
FUL300225,2025-07-25,CAR232,55.1,1280.15
FUL300226,2025-08-08,CAR232,44.5,1141.45
FUL300227,2025-08-22,CAR232,47.2,1116.0
FUL300228,2025-09-05,CAR232,56.3,1300.42
FUL300229,2025-09-19,CAR232,55.4,1265.73
FUL300230,2025-10-03,CAR232,44.5,1100.54
FUL300231,2025-07-11,CAR233,51.7,1308.82
FUL300232,2025-07-25,CAR233,52.6,1317.92
FUL300233,2025-08-08,CAR233,34.8,767.36
FUL300234,2025-08-22,CAR233,35.6,879.64
FUL300235,2025-09-05,CAR233,65.8,1653.93
FUL300236,2025-09-19,CAR233,60.5,1449.77
FUL300237,2025-10-03,CAR233,59.1,1362.93
FUL300238,2025-07-11,CAR234,53.4,1345.23
FUL300239,2025-07-25,CAR234,37.6,927.76
FUL300240,2025-08-08,CAR234,67.8,1616.12
FUL300241,2025-08-22,CAR234,45.2,1103.78
FUL300242,2025-09-05,CAR234,37.5,923.93
FUL300243,2025-09-19,CAR234,38.4,845.08
FUL300244,2025-10-03,CAR234,52.5,1188.38
FUL300245,2025-07-11,CAR235,56.5,1425.85
FUL300246,2025-07-25,CAR235,66.6,1480.45
FUL300247,2025-08-08,CAR235,60.4,1435.62
FUL300248,2025-08-22,CAR235,45.7,1162.4
FUL300249,2025-09-05,CAR235,41.6,967.86
FUL300250,2025-09-19,CAR235,52.2,1254.74
FUL300251,2025-10-03,CAR235,53.5,1336.87
FUL300252,2025-07-11,CAR236,64.9,1624.06
FUL300253,2025-07-25,CAR236,62.1,1567.12
FUL300254,2025-08-08,CAR236,40.9,963.16
FUL300255,2025-08-22,CAR236,56.6,1262.41
FUL300256,2025-09-05,CAR236,65.4,1486.31
FUL300257,2025-09-19,CAR236,52.6,1347.82
FUL300258,2025-10-03,CAR236,48.1,1145.7
FUL300259,2025-07-11,CAR237,37.2,955.12
FUL300260,2025-07-25,CAR237,49.2,1274.4
FUL300261,2025-08-08,CAR237,65.4,1475.08
FUL300262,2025-08-22,CAR237,39.6,1028.95
FUL300263,2025-09-05,CAR237,34.4,852.49
FUL300264,2025-09-19,CAR237,60.1,1345.57
FUL300265,2025-10-03,CAR237,61.2,1473.52
FUL300266,2025-07-11,CAR238,55.5,1307.98
FUL300267,2025-07-25,CAR238,67.0,1648.95
FUL300268,2025-08-08,CAR238,34.9,798.88
FUL300269,2025-08-22,CAR238,39.5,944.91
FUL300270,2025-09-05,CAR238,46.3,1083.34
FUL300271,2025-09-19,CAR238,33.5,744.44
FUL300272,2025-10-03,CAR238,57.2,1310.82
FUL300273,2025-07-11,CAR239,54.8,1308.43
FUL300274,2025-07-25,CAR239,31.4,786.17
FUL300275,2025-08-08,CAR239,37.6,949.13
FUL300276,2025-08-22,CAR239,33.2,781.19
FUL300277,2025-09-05,CAR239,42.1,938.04
FUL300278,2025-09-19,CAR239,32.5,744.7
FUL300279,2025-10-03,CAR239,47.9,1187.73
FUL300280,2025-07-11,CAR240,67.2,1547.01
FUL300281,2025-07-25,CAR240,42.2,1095.02
FUL300282,2025-08-08,CAR240,52.1,1327.84
FUL300283,2025-08-22,CAR240,51.0,1177.17
FUL300284,2025-09-05,CAR240,62.6,1512.34
FUL300285,2025-09-19,CAR240,48.6,1142.01
FUL300286,2025-10-03,CAR240,68.6,1710.32
FUL300287,2025-07-11,CAR241,31.6,708.23
FUL300288,2025-07-25,CAR241,56.5,1443.81
FUL300289,2025-08-08,CAR241,67.0,1487.94
FUL300290,2025-08-22,CAR241,34.5,772.05
FUL300291,2025-09-05,CAR241,54.7,1243.41
FUL300292,2025-09-19,CAR241,37.2,899.23
FUL300293,2025-10-03,CAR241,39.2,898.73
FUL300294,2025-07-11,CAR242,50.1,1170.46
FUL300295,2025-07-25,CAR242,38.1,961.36
FUL300296,2025-08-08,CAR242,33.9,877.34
FUL300297,2025-08-22,CAR242,69.8,1705.6
FUL300298,2025-09-05,CAR242,68.1,1768.25
FUL300299,2025-09-19,CAR242,63.0,1614.57
FUL300300,2025-10-03,CAR242,33.6,763.25
FUL300301,2025-07-11,CAR243,62.7,1441.73
FUL300302,2025-07-25,CAR243,61.7,1585.92
FUL300303,2025-08-08,CAR243,61.3,1403.33
FUL300304,2025-08-22,CAR243,53.7,1313.34
FUL300305,2025-09-05,CAR243,62.3,1568.39
FUL300306,2025-09-19,CAR243,49.9,1105.6
FUL300307,2025-10-03,CAR243,66.6,1496.03
FUL300308,2025-07-11,CAR244,53.0,1240.85
FUL300309,2025-07-25,CAR244,36.8,816.85
FUL300310,2025-08-08,CAR244,47.7,1208.1
FUL300311,2025-08-22,CAR244,65.2,1524.34
FUL300312,2025-09-05,CAR244,45.2,1093.39
FUL300313,2025-09-19,CAR244,31.2,732.41
FUL300314,2025-10-03,CAR244,32.3,828.72
FUL300315,2025-07-11,CAR245,44.5,1109.86
FUL300316,2025-07-25,CAR245,45.3,1005.6
FUL300317,2025-08-08,CAR245,30.8,734.23
FUL300318,2025-08-22,CAR245,68.3,1531.71
FUL300319,2025-09-05,CAR245,55.5,1229.22
FUL300320,2025-09-19,CAR245,56.4,1445.4
FUL300321,2025-10-03,CAR245,63.3,1590.38
FUL300322,2025-07-11,CAR246,39.3,959.23
FUL300323,2025-07-25,CAR246,55.1,1421.38
FUL300324,2025-08-08,CAR246,44.1,1115.46
FUL300325,2025-08-22,CAR246,39.2,910.88
FUL300326,2025-09-05,CAR246,31.3,793.4
FUL300327,2025-09-19,CAR246,55.5,1300.66
FUL300328,2025-10-03,CAR246,54.6,1301.69
FUL300329,2025-07-11,CAR247,52.6,1178.19
FUL300330,2025-07-25,CAR247,51.5,1318.83
FUL300331,2025-08-08,CAR247,30.8,723.29
FUL300332,2025-08-22,CAR247,45.6,1064.17
FUL300333,2025-09-05,CAR247,51.5,1296.73
FUL300334,2025-09-19,CAR247,61.7,1573.99
FUL300335,2025-10-03,CAR247,40.6,941.19
FUL300336,2025-07-11,CAR248,43.0,998.7
FUL300337,2025-07-25,CAR248,59.0,1338.76
FUL300338,2025-08-08,CAR248,48.3,1241.5
FUL300339,2025-08-22,CAR248,53.3,1367.61
FUL300340,2025-09-05,CAR248,54.7,1339.15
FUL300341,2025-09-19,CAR248,30.0,680.57
FUL300342,2025-10-03,CAR248,46.5,1181.08
FUL300343,2025-07-11,CAR249,65.3,1580.16
FUL300344,2025-07-25,CAR249,32.0,820.99
FUL300345,2025-08-08,CAR249,59.7,1394.57
FUL300346,2025-08-22,CAR249,48.3,1251.86
FUL300347,2025-09-05,CAR249,45.3,1146.05
FUL300348,2025-09-19,CAR249,66.2,1497.87
FUL300349,2025-10-03,CAR249,42.7,1025.63
FUL300350,2025-07-11,CAR250,45.5,1175.71
FUL300351,2025-07-25,CAR250,51.1,1265.05
FUL300352,2025-08-08,CAR250,41.7,1045.8
FUL300353,2025-08-22,CAR250,59.6,1450.07
FUL300354,2025-09-05,CAR250,56.0,1290.86
FUL300355,2025-09-19,CAR250,50.2,1245.48
FUL300356,2025-10-03,CAR250,58.1,1309.18
FUL300357,2025-07-11,CAR251,53.7,1321.67
FUL300358,2025-07-25,CAR251,69.8,1608.94
FUL300359,2025-08-08,CAR251,43.1,1082.74
FUL300360,2025-08-22,CAR251,49.4,1097.73
FUL300361,2025-09-05,CAR251,48.2,1124.03
FUL300362,2025-09-19,CAR251,65.4,1632.24
FUL300363,2025-10-03,CAR251,61.2,1393.7
FUL300364,2025-07-11,CAR252,41.8,969.97
FUL300365,2025-07-25,CAR252,56.4,1255.15
FUL300366,2025-08-08,CAR252,69.5,1673.53
FUL300367,2025-08-22,CAR252,38.7,932.72
FUL300368,2025-09-05,CAR252,61.3,1465.75
FUL300369,2025-09-19,CAR252,35.7,827.22
FUL300370,2025-10-03,CAR252,39.4,996.02
FUL300371,2025-07-11,CAR253,62.8,1605.92
FUL300372,2025-07-25,CAR253,41.9,1060.8
FUL300373,2025-08-08,CAR253,34.3,844.06
FUL300374,2025-08-22,CAR253,42.2,992.89
FUL300375,2025-09-05,CAR253,44.1,1075.59
FUL300376,2025-09-19,CAR253,55.7,1298.94
FUL300377,2025-10-03,CAR253,53.3,1269.86
FUL300378,2025-07-11,CAR254,63.1,1497.39
FUL300379,2025-07-25,CAR254,66.8,1697.25
FUL300380,2025-08-08,CAR254,38.7,877.83
FUL300381,2025-08-22,CAR254,65.3,1471.51
FUL300382,2025-09-05,CAR254,40.6,897.79
FUL300383,2025-09-19,CAR254,51.6,1187.34
FUL300384,2025-10-03,CAR254,61.9,1538.84
FUL300385,2025-07-11,CAR255,58.9,1298.28
FUL300386,2025-07-25,CAR255,35.6,888.2
FUL300387,2025-08-08,CAR255,32.5,816.2
FUL300388,2025-08-22,CAR255,50.9,1135.19
FUL300389,2025-09-05,CAR255,68.4,1604.41
FUL300390,2025-09-19,CAR255,35.9,817.06
FUL300391,2025-10-03,CAR255,45.2,1132.07
FUL300392,2025-07-11,CAR256,38.1,917.06
FUL300393,2025-07-25,CAR256,53.1,1181.21
FUL300394,2025-08-08,CAR256,33.8,827.48
FUL300395,2025-08-22,CAR256,40.4,1035.32
FUL300396,2025-09-05,CAR256,41.8,1079.88
FUL300397,2025-09-19,CAR256,41.1,987.52
FUL300398,2025-10-03,CAR256,59.1,1340.97
FUL300399,2025-07-11,CAR257,65.8,1483.56
FUL300400,2025-07-25,CAR257,65.1,1592.32
FUL300401,2025-08-08,CAR257,60.7,1490.37
FUL300402,2025-08-22,CAR257,37.4,880.67
FUL300403,2025-09-05,CAR257,68.8,1745.75
FUL300404,2025-09-19,CAR257,53.2,1219.79
FUL300405,2025-10-03,CAR257,58.0,1471.04
FUL300406,2025-07-11,CAR258,53.3,1287.0
FUL300407,2025-07-25,CAR258,67.3,1655.89
FUL300408,2025-08-08,CAR258,68.3,1574.1
FUL300409,2025-08-22,CAR258,69.4,1537.38
FUL300410,2025-09-05,CAR258,51.3,1322.22
FUL300411,2025-09-19,CAR258,43.4,1090.5
FUL300412,2025-10-03,CAR258,64.9,1627.18
FUL300413,2025-07-11,CAR259,67.9,1569.55
FUL300414,2025-07-25,CAR259,42.1,1024.55
FUL300415,2025-08-08,CAR259,63.9,1502.15
FUL300416,2025-08-22,CAR259,38.4,919.97
FUL300417,2025-09-05,CAR259,54.1,1289.23
FUL300418,2025-09-19,CAR259,35.7,887.83
