fuel_id,date,car_id,litres,cost
FUL300839,2025-10-03,CAR319,54.3,1241.1
FUL300840,2025-07-11,CAR320,42.4,974.45
FUL300841,2025-07-25,CAR320,66.8,1602.27
FUL300842,2025-08-08,CAR320,41.1,986.93
FUL300843,2025-08-22,CAR320,40.2,983.01
FUL300844,2025-09-05,CAR320,33.9,830.59
FUL300845,2025-09-19,CAR320,31.0,705.04
FUL300846,2025-10-03,CAR320,36.1,870.07
FUL300847,2025-07-11,CAR321,69.0,1706.75
FUL300848,2025-07-25,CAR321,40.7,938.07
FUL300849,2025-08-08,CAR321,64.5,1456.35
FUL300850,2025-08-22,CAR321,50.6,1264.58
FUL300851,2025-09-05,CAR321,55.2,1385.31
FUL300852,2025-09-19,CAR321,45.7,1044.45
FUL300853,2025-10-03,CAR321,37.2,950.17
FUL300854,2025-07-11,CAR322,53.4,1384.64
FUL300855,2025-07-25,CAR322,58.9,1447.45
FUL300856,2025-08-08,CAR322,60.5,1496.5
FUL300857,2025-08-22,CAR322,64.4,1581.93
FUL300858,2025-09-05,CAR322,56.1,1345.06
FUL300859,2025-09-19,CAR322,59.3,1512.95
FUL300860,2025-10-03,CAR322,63.7,1655.07
FUL300861,2025-07-11,CAR323,68.2,1578.45
FUL300862,2025-07-25,CAR323,46.8,1029.88
FUL300863,2025-08-08,CAR323,53.1,1330.15
FUL300864,2025-08-22,CAR323,49.7,1140.27
FUL300865,2025-09-05,CAR323,49.1,1146.79
FUL300866,2025-09-19,CAR323,42.2,1091.31
FUL300867,2025-10-03,CAR323,68.6,1725.21
FUL300868,2025-07-11,CAR324,42.6,1015.61
FUL300869,2025-07-25,CAR324,32.7,745.12
FUL300870,2025-08-08,CAR324,69.1,1735.8
FUL300871,2025-08-22,CAR324,36.6,815.39
FUL300872,2025-09-05,CAR324,58.8,1378.42
FUL300873,2025-09-19,CAR324,61.8,1451.17
FUL300874,2025-10-03,CAR324,59.8,1529.88
FUL300875,2025-07-11,CAR325,62.5,1473.97
FUL300876,2025-07-25,CAR325,57.3,1299.73
FUL300877,2025-08-08,CAR325,63.4,1576.07
FUL300878,2025-08-22,CAR325,46.4,1024.11
FUL300879,2025-09-05,CAR325,65.4,1556.76
FUL300880,2025-09-19,CAR325,33.6,808.95
FUL300881,2025-10-03,CAR325,48.9,1233.41
FUL300882,2025-07-11,CAR326,60.8,1529.51
FUL300883,2025-07-25,CAR326,47.6,1104.63
FUL300884,2025-08-08,CAR326,63.3,1500.37
FUL300885,2025-08-22,CAR326,44.3,1061.3
FUL300886,2025-09-05,CAR326,50.2,1212.18
FUL300887,2025-09-19,CAR326,57.0,1321.16
FUL300888,2025-10-03,CAR326,62.3,1537.1
FUL300889,2025-07-11,CAR327,32.0,743.75
FUL300890,2025-07-25,CAR327,43.3,981.26
FUL300891,2025-08-08,CAR327,34.8,883.56
FUL300892,2025-08-22,CAR327,60.4,1384.7
FUL300893,2025-09-05,CAR327,35.8,915.25
FUL300894,2025-09-19,CAR327,58.2,1343.62
FUL300895,2025-10-03,CAR327,42.5,1031.49
FUL300896,2025-07-11,CAR328,30.2,776.38
FUL300897,2025-07-25,CAR328,33.3,814.65
FUL300898,2025-08-08,CAR328,39.2,1003.98
FUL300899,2025-08-22,CAR328,48.0,1207.64
FUL300900,2025-09-05,CAR328,37.9,905.91
FUL300901,2025-09-19,CAR328,66.4,1582.1
FUL300902,2025-10-03,CAR328,67.5,1676.11
FUL300903,2025-07-11,CAR329,63.1,1546.13
FUL300904,2025-07-25,CAR329,54.1,1241.93
FUL300905,2025-08-08,CAR329,63.8,1437.23
FUL300906,2025-08-22,CAR329,57.5,1461.39
FUL300907,2025-09-05,CAR329,35.3,845.36
FUL300908,2025-09-19,CAR329,65.1,1611.63
FUL300909,2025-10-03,CAR329,45.3,1007.96
FUL300910,2025-07-11,CAR330,65.5,1536.27
FUL300911,2025-07-25,CAR330,45.7,1136.39
FUL300912,2025-08-08,CAR330,54.8,1323.05
FUL300913,2025-08-22,CAR330,30.7,703.31
FUL300914,2025-09-05,CAR330,36.4,872.88
FUL300915,2025-09-19,CAR330,58.1,1484.87
FUL300916,2025-10-03,CAR330,32.5,791.16
FUL300917,2025-07-11,CAR331,52.6,1270.89
FUL300918,2025-07-25,CAR331,65.8,1674.02
FUL300919,2025-08-08,CAR331,34.4,779.38
FUL300920,2025-08-22,CAR331,38.6,900.24
FUL300921,2025-09-05,CAR331,44.8,1115.78
FUL300922,2025-09-19,CAR331,35.2,892.48
FUL300923,2025-10-03,CAR331,67.9,1561.33
FUL300924,2025-07-11,CAR332,51.0,1198.37
FUL300925,2025-07-25,CAR332,31.2,730.9
FUL300926,2025-08-08,CAR332,55.7,1297.96
FUL300927,2025-08-22,CAR332,44.1,1022.38
FUL300928,2025-09-05,CAR332,68.0,1618.17
FUL300929,2025-09-19,CAR332,30.7,727.46
FUL300930,2025-10-03,CAR332,53.1,1354.93
FUL300931,2025-07-11,CAR333,69.7,1811.67
FUL300932,2025-07-25,CAR333,59.1,1320.37
FUL300933,2025-08-08,CAR333,33.7,742.11
FUL300934,2025-08-22,CAR333,46.3,1188.45
FUL300935,2025-09-05,CAR333,62.2,1372.69
FUL300936,2025-09-19,CAR333,50.4,1208.73
FUL300937,2025-10-03,CAR333,61.7,1494.27
FUL300938,2025-07-11,CAR334,67.9,1549.79
FUL300939,2025-07-25,CAR334,38.5,854.31
FUL300940,2025-08-08,CAR334,46.6,1191.28
FUL300941,2025-08-22,CAR334,32.7,799.45
FUL300942,2025-09-05,CAR334,68.5,1572.65
FUL300943,2025-09-19,CAR334,40.0,951.18
FUL300944,2025-10-03,CAR334,45.6,1012.15
FUL300945,2025-07-11,CAR335,42.0,934.22
FUL300946,2025-07-25,CAR335,43.0,1066.59
FUL300947,2025-08-08,CAR335,44.8,1117.58
FUL300948,2025-08-22,CAR335,65.6,1684.06
FUL300949,2025-09-05,CAR335,62.9,1622.77
FUL300950,2025-09-19,CAR335,38.9,1009.81
FUL300951,2025-10-03,CAR335,34.3,793.92
FUL300952,2025-07-11,CAR336,55.7,1316.58
FUL300953,2025-07-25,CAR336,46.6,1190.2
FUL300954,2025-08-08,CAR336,38.2,956.91
FUL300955,2025-08-22,CAR336,61.3,1543.7
FUL300956,2025-09-05,CAR336,62.3,1454.83
FUL300957,2025-09-19,CAR336,39.5,875.45
FUL300958,2025-10-03,CAR336,47.8,1225.07
FUL300959,2025-07-11,CAR337,51.5,1188.83
FUL300960,2025-07-25,CAR337,69.3,1797.42
FUL300961,2025-08-08,CAR337,60.0,1395.99
FUL300962,2025-08-22,CAR337,54.2,1219.83
FUL300963,2025-09-05,CAR337,58.2,1410.09
FUL300964,2025-09-19,CAR337,43.5,1047.19
FUL300965,2025-10-03,CAR337,49.5,1188.33
FUL300966,2025-07-11,CAR338,35.0,872.36
FUL300967,2025-07-25,CAR338,32.7,768.28
FUL300968,2025-08-08,CAR338,59.5,1318.58
FUL300969,2025-08-22,CAR338,56.3,1249.94
FUL300970,2025-09-05,CAR338,60.2,1548.25
FUL300971,2025-09-19,CAR338,53.8,1385.37
FUL300972,2025-10-03,CAR338,63.2,1446.18
FUL300973,2025-07-11,CAR339,41.9,1007.68
FUL300974,2025-07-25,CAR339,60.5,1458.45
FUL300975,2025-08-08,CAR339,66.6,1492.19
FUL300976,2025-08-22,CAR339,49.5,1170.2
FUL300977,2025-09-05,CAR339,32.8,833.07
FUL300978,2025-09-19,CAR339,35.2,857.31
FUL300979,2025-10-03,CAR339,49.0,1124.27
FUL300980,2025-07-11,CAR340,36.4,890.54
FUL300981,2025-07-25,CAR340,53.0,1355.17
FUL300982,2025-08-08,CAR340,46.0,1015.8
FUL300983,2025-08-22,CAR340,65.2,1633.82
FUL300984,2025-09-05,CAR340,66.5,1577.09
FUL300985,2025-09-19,CAR340,47.6,1114.65
FUL300986,2025-10-03,CAR340,59.3,1310.09
FUL300987,2025-07-11,CAR341,33.1,739.54
FUL300988,2025-07-25,CAR341,45.4,1080.73
FUL300989,2025-08-08,CAR341,69.8,1749.52
FUL300990,2025-08-22,CAR341,46.0,1179.01
FUL300991,2025-09-05,CAR341,51.2,1247.66
FUL300992,2025-09-19,CAR341,47.3,1134.76
FUL300993,2025-10-03,CAR341,54.3,1208.67
FUL300994,2025-07-11,CAR342,34.0,821.23
FUL300995,2025-07-25,CAR342,60.0,1502.63
FUL300996,2025-08-08,CAR342,48.5,1137.84
FUL300997,2025-08-22,CAR342,31.2,798.37
FUL300998,2025-09-05,CAR342,55.9,1232.34
FUL300999,2025-09-19,CAR342,57.7,1345.85
FUL301000,2025-10-03,CAR342,43.1,1031.47
FUL301001,2025-07-11,CAR343,60.0,1481.14
FUL301002,2025-07-25,CAR343,65.2,1653.31
FUL301003,2025-08-08,CAR343,43.8,1021.43
FUL301004,2025-08-22,CAR343,51.4,1263.43
FUL301005,2025-09-05,CAR343,33.7,792.0
FUL301006,2025-09-19,CAR343,50.2,1210.73
FUL301007,2025-10-03,CAR343,60.4,1391.46
FUL301008,2025-07-11,CAR344,66.9,1630.66
FUL301009,2025-07-25,CAR344,47.3,1184.06
FUL301010,2025-08-08,CAR344,30.5,708.16
FUL301011,2025-08-22,CAR344,40.6,988.83
FUL301012,2025-09-05,CAR344,63.7,1411.11
FUL301013,2025-09-19,CAR344,39.4,1003.96
FUL301014,2025-10-03,CAR344,52.7,1314.57
FUL301015,2025-07-11,CAR345,67.3,1500.89
FUL301016,2025-07-25,CAR345,51.5,1275.5
FUL301017,2025-08-08,CAR345,67.3,1652.51
FUL301018,2025-08-22,CAR345,32.9,735.42
FUL301019,2025-09-05,CAR345,68.2,1511.12
FUL301020,2025-09-19,CAR345,51.8,1320.88
FUL301021,2025-10-03,CAR345,50.1,1163.65
FUL301022,2025-07-11,CAR346,37.3,881.85
FUL301023,2025-07-25,CAR346,51.1,1313.09
FUL301024,2025-08-08,CAR346,59.8,1543.46
FUL301025,2025-08-22,CAR346,34.8,832.68
FUL301026,2025-09-05,CAR346,40.0,944.97
FUL301027,2025-09-19,CAR346,44.4,1004.69
FUL301028,2025-10-03,CAR346,36.4,886.16
FUL301029,2025-07-11,CAR347,67.3,1579.74
FUL301030,2025-07-25,CAR347,63.7,1411.89
FUL301031,2025-08-08,CAR347,42.9,1035.46
FUL301032,2025-08-22,CAR347,66.6,1656.95
FUL301033,2025-09-05,CAR347,33.1,728.78
FUL301034,2025-09-19,CAR347,54.6,1314.53
FUL301035,2025-10-03,CAR347,43.2,990.7
FUL301036,2025-07-11,CAR348,33.8,847.07
FUL301037,2025-07-25,CAR348,56.4,1413.69
FUL301038,2025-08-08,CAR348,36.4,915.46
FUL301039,2025-08-22,CAR348,54.8,1329.99
FUL301040,2025-09-05,CAR348,48.5,1176.55
FUL301041,2025-09-19,CAR348,40.9,1049.8
FUL301042,2025-10-03,CAR348,60.3,1454.09
FUL301043,2025-07-11,CAR349,47.6,1155.26
FUL301044,2025-07-25,CAR349,62.6,1425.09
FUL301045,2025-08-08,CAR349,65.8,1628.11
FUL301046,2025-08-22,CAR349,38.9,1006.33
FUL301047,2025-09-05,CAR349,40.4,925.67
FUL301048,2025-09-19,CAR349,59.6,1443.02
FUL301049,2025-10-03,CAR349,48.3,1123.15
FUL301050,2025-07-11,CAR350,31.1,799.57
FUL301051,2025-07-25,CAR350,62.1,1425.85
FUL301052,2025-08-08,CAR350,38.3,899.88
FUL301053,2025-08-22,CAR350,41.1,987.36
FUL301054,2025-09-05,CAR350,38.1,928.34
FUL301055,2025-09-19,CAR350,69.7,1566.94
FUL301056,2025-10-03,CAR350,67.9,1743.83
FUL301057,2025-07-11,CAR351,45.5,1173.53
FUL301058,2025-07-25,CAR351,68.5,1572.81
FUL301059,2025-08-08,CAR351,52.0,1250.38
FUL301060,2025-08-22,CAR351,59.1,1473.32
FUL301061,2025-09-05,CAR351,36.7,940.96
FUL301062,2025-09-19,CAR351,35.8,863.86
FUL301063,2025-10-03,CAR351,64.7,1607.52
FUL301064,2025-07-11,CAR352,58.2,1358.96
FUL301065,2025-07-25,CAR352,53.6,1331.17
FUL301066,2025-08-08,CAR352,43.4,967.58
FUL301067,2025-08-22,CAR352,59.8,1510.21
FUL301068,2025-09-05,CAR352,33.2,765.92
FUL301069,2025-09-19,CAR352,54.2,1241.65
FUL301070,2025-10-03,CAR352,42.2,1096.82
FUL301071,2025-07-11,CAR353,58.8,1319.39
FUL301072,2025-07-25,CAR353,55.5,1272.86
FUL301073,2025-08-08,CAR353,42.8,983.74
FUL301074,2025-08-22,CAR353,68.3,1609.97
FUL301075,2025-09-05,CAR353,41.8,989.74
FUL301076,2025-09-19,CAR353,59.1,1445.65
FUL301077,2025-10-03,CAR353,60.2,1356.95
FUL301078,2025-07-11,CAR354,69.8,1662.94
FUL301079,2025-07-25,CAR354,68.2,1621.83
FUL301080,2025-08-08,CAR354,38.7,962.74
FUL301081,2025-08-22,CAR354,41.9,938.95
FUL301082,2025-09-05,CAR354,64.6,1541.57
FUL301083,2025-09-19,CAR354,60.6,1419.44
FUL301084,2025-10-03,CAR354,40.4,1026.27
FUL301085,2025-07-11,CAR355,65.9,1581.83
FUL301086,2025-07-25,CAR355,54.0,1227.15
FUL301087,2025-08-08,CAR355,38.6,869.93
FUL301088,2025-08-22,CAR355,38.5,924.0
FUL301089,2025-09-05,CAR355,65.5,1451.3
FUL301090,2025-09-19,CAR355,65.9,1713.02
FUL301091,2025-10-03,CAR355,63.1,1600.43
FUL301092,2025-07-11,CAR356,39.9,943.38
FUL301093,2025-07-25,CAR356,40.2,964.36
FUL301094,2025-08-08,CAR356,70.0,1648.3
FUL301095,2025-08-22,CAR356,37.8,928.86
FUL301096,2025-09-05,CAR356,50.7,1218.48
FUL301097,2025-09-19,CAR356,60.8,1532.5
FUL301098,2025-10-03,CAR356,32.5,801.27
FUL301099,2025-07-11,CAR357,68.2,1525.0
FUL301100,2025-07-25,CAR357,36.2,838.82
FUL301101,2025-08-08,CAR357,43.2,1082.08
FUL301102,2025-08-22,CAR357,61.7,1596.61
FUL301103,2025-09-05,CAR357,45.1,1116.57
FUL301104,2025-09-19,CAR357,31.1,791.81
FUL301105,2025-10-03,CAR357,63.4,1557.57
FUL301106,2025-07-11,CAR358,41.5,937.17
FUL301107,2025-07-25,CAR358,61.7,1476.06
FUL301108,2025-08-08,CAR358,39.2,921.46
FUL301109,2025-08-22,CAR358,46.8,1037.09
FUL301110,2025-09-05,CAR358,53.2,1196.87
FUL301111,2025-09-19,CAR358,35.3,822.55
FUL301112,2025-10-03,CAR358,50.2,1223.62
FUL301113,2025-07-11,CAR359,65.6,1533.08
FUL301114,2025-07-25,CAR359,50.1,1224.78
FUL301115,2025-08-08,CAR359,54.7,1245.67
FUL301116,2025-08-22,CAR359,62.7,1529.56
FUL301117,2025-09-05,CAR359,69.6,1540.11
FUL301118,2025-09-19,CAR359,61.1,1392.15
FUL301119,2025-10-03,CAR359,54.1,1364.67
FUL301120,2025-07-11,CAR360,51.5,1329.01
FUL301121,2025-07-25,CAR360,44.1,1044.55
FUL301122,2025-08-08,CAR360,38.1,956.64
FUL301123,2025-08-22,CAR360,34.2,867.35
FUL301124,2025-09-05,CAR360,64.3,1594.63
FUL301125,2025-09-19,CAR360,56.6,1444.53
FUL301126,2025-10-03,CAR360,45.5,1047.24
FUL301127,2025-07-11,CAR361,35.4,820.26
FUL301128,2025-07-25,CAR361,44.1,1010.1
FUL301129,2025-08-08,CAR361,57.1,1272.91
FUL301130,2025-08-22,CAR361,38.9,898.18
FUL301131,2025-09-05,CAR361,46.8,1196.25
FUL301132,2025-09-19,CAR361,65.2,1453.3
FUL301133,2025-10-03,CAR361,62.0,1393.55
FUL301134,2025-07-11,CAR362,64.1,1447.96
FUL301135,2025-07-25,CAR362,56.8,1293.48
FUL301136,2025-08-08,CAR362,48.1,1086.46
FUL301137,2025-08-22,CAR362,50.4,1295.13
FUL301138,2025-09-05,CAR362,44.4,1012.85
FUL301139,2025-09-19,CAR362,65.5,1599.97
FUL301140,2025-10-03,CAR362,49.0,1133.42
FUL301141,2025-07-11,CAR363,31.1,786.51
FUL301142,2025-07-25,CAR363,52.5,1194.53
FUL301143,2025-08-08,CAR363,46.6,1158.82
FUL301144,2025-08-22,CAR363,58.8,1313.12
FUL301145,2025-09-05,CAR363,46.6,1189.88
FUL301146,2025-09-19,CAR363,61.6,1580.19
FUL301147,2025-10-03,CAR363,33.5,792.83
FUL301148,2025-07-11,CAR364,69.5,1741.19
FUL301149,2025-07-25,CAR364,32.7,808.34
FUL301150,2025-08-08,CAR364,39.9,950.43
FUL301151,2025-08-22,CAR364,55.1,1403.76
FUL301152,2025-09-05,CAR364,33.2,821.38
FUL301153,2025-09-19,CAR364,56.6,1282.74
FUL301154,2025-10-03,CAR364,32.2,765.82
FUL301155,2025-07-11,CAR365,56.6,1341.89
FUL301156,2025-07-25,CAR365,67.9,1754.65
FUL301157,2025-08-08,CAR365,32.8,824.28
FUL301158,2025-08-22,CAR365,63.4,1573.42
FUL301159,2025-09-05,CAR365,49.8,1132.12
FUL301160,2025-09-19,CAR365,66.3,1626.14
FUL301161,2025-10-03,CAR365,62.3,1478.18
FUL301162,2025-07-11,CAR366,61.2,1450.78
FUL301163,2025-07-25,CAR366,33.0,839.91
FUL301164,2025-08-08,CAR366,31.0,788.48
FUL301165,2025-08-22,CAR366,45.5,1084.78
FUL301166,2025-09-05,CAR366,31.9,800.89
FUL301167,2025-09-19,CAR366,39.6,896.41
FUL301168,2025-10-03,CAR366,48.0,1067.02
FUL301169,2025-07-11,CAR367,31.6,734.94
FUL301170,2025-07-25,CAR367,67.2,1742.42
FUL301171,2025-08-08,CAR367,44.3,976.96
FUL301172,2025-08-22,CAR367,47.3,1093.86
FUL301173,2025-09-05,CAR367,52.1,1333.33
FUL301174,2025-09-19,CAR367,66.1,1528.15
FUL301175,2025-10-03,CAR367,64.5,1446.17
FUL301176,2025-07-11,CAR368,48.4,1098.26
FUL301177,2025-07-25,CAR368,61.1,1436.86
FUL301178,2025-08-08,CAR368,65.1,1553.17
FUL301179,2025-08-22,CAR368,52.9,1233.88
FUL301180,2025-09-05,CAR368,57.1,1368.04
FUL301181,2025-09-19,CAR368,55.0,1233.83
FUL301182,2025-10-03,CAR368,30.3,746.82
FUL301183,2025-07-11,CAR369,41.8,1035.47
FUL301184,2025-07-25,CAR369,66.9,1623.72
FUL301185,2025-08-08,CAR369,69.1,1743.73
FUL301186,2025-08-22,CAR369,41.8,967.38
FUL301187,2025-09-05,CAR369,49.2,1128.81
FUL301188,2025-09-19,CAR369,30.0,690.2
FUL301189,2025-10-03,CAR369,34.9,836.09
FUL301190,2025-07-11,CAR370,45.8,1170.13
FUL301191,2025-07-25,CAR370,53.7,1188.69
FUL301192,2025-08-08,CAR370,57.6,1335.42
FUL301193,2025-08-22,CAR370,58.2,1491.59
FUL301194,2025-09-05,CAR370,58.8,1423.92
FUL301195,2025-09-19,CAR370,40.0,960.4
FUL301196,2025-10-03,CAR370,65.0,1663.64
FUL301197,2025-07-11,CAR371,61.4,1414.81
FUL301198,2025-07-25,CAR371,46.7,1088.28
FUL301199,2025-08-08,CAR371,44.7,1122.95
FUL301200,2025-08-22,CAR371,64.1,1490.6
FUL301201,2025-09-05,CAR371,48.4,1118.96
FUL301202,2025-09-19,CAR371,62.8,1523.27
FUL301203,2025-10-03,CAR371,68.5,1565.03
FUL301204,2025-07-11,CAR372,34.0,858.02
FUL301205,2025-07-25,CAR372,52.8,1283.54
FUL301206,2025-08-08,CAR372,50.9,1175.35
FUL301207,2025-08-22,CAR372,37.1,900.59
FUL301208,2025-09-05,CAR372,34.7,815.18
FUL301209,2025-09-19,CAR372,54.1,1209.58
FUL301210,2025-10-03,CAR372,63.1,1528.68
FUL301211,2025-07-11,CAR373,41.7,990.72
FUL301212,2025-07-25,CAR373,42.5,1071.0
FUL301213,2025-08-08,CAR373,63.9,1501.18
FUL301214,2025-08-22,CAR373,31.7,751.19
FUL301215,2025-09-05,CAR373,39.6,986.44
FUL301216,2025-09-19,CAR373,57.9,1396.42
FUL301217,2025-10-03,CAR373,66.8,1631.08
FUL301218,2025-07-11,CAR374,42.5,1084.4
FUL301219,2025-07-25,CAR374,54.3,1361.26
FUL301220,2025-08-08,CAR374,38.1,934.36
FUL301221,2025-08-22,CAR374,60.7,1343.77
FUL301222,2025-09-05,CAR374,62.2,1516.6
FUL301223,2025-09-19,CAR374,64.0,1570.98
FUL301224,2025-10-03,CAR374,47.2,1067.74
FUL301225,2025-07-11,CAR375,44.5,979.82
FUL301226,2025-07-25,CAR375,47.1,1096.36
FUL301227,2025-08-08,CAR375,61.4,1594.29
FUL301228,2025-08-22,CAR375,56.6,1417.9
FUL301229,2025-09-05,CAR375,41.3,946.2
FUL301230,2025-09-19,CAR375,67.0,1573.49
FUL301231,2025-10-03,CAR375,64.8,1588.4
FUL301232,2025-07-11,CAR376,66.9,1557.68
FUL301233,2025-07-25,CAR376,67.7,1662.26
FUL301234,2025-08-08,CAR376,53.3,1361.35
FUL301235,2025-08-22,CAR376,61.9,1539.1
FUL301236,2025-09-05,CAR376,45.9,1113.59
FUL301237,2025-09-19,CAR376,59.4,1530.58
FUL301238,2025-10-03,CAR376,51.2,1209.96
FUL301239,2025-07-11,CAR377,65.3,1471.31
FUL301240,2025-07-25,CAR377,56.8,1336.93
FUL301241,2025-08-08,CAR377,41.6,1015.77
FUL301242,2025-08-22,CAR377,49.8,1239.4
FUL301243,2025-09-05,CAR377,40.6,1035.99
FUL301244,2025-09-19,CAR377,68.2,1568.73
FUL301245,2025-10-03,CAR377,59.4,1425.06
FUL301246,2025-07-11,CAR378,44.2,1064.87
FUL301247,2025-07-25,CAR378,45.8,1021.14
FUL301248,2025-08-08,CAR378,35.5,787.34
FUL301249,2025-08-22,CAR378,32.8,851.79
FUL301250,2025-09-05,CAR378,48.9,1239.91
FUL301251,2025-09-19,CAR378,41.2,1036.37
FUL301252,2025-10-03,CAR378,65.0,1615.14
FUL301253,2025-07-11,CAR379,45.7,1057.37
FUL301254,2025-07-25,CAR379,42.2,1013.55
FUL301255,2025-08-08,CAR379,44.4,1053.06
FUL301256,2025-08-22,CAR379,63.3,1413.82
FUL301257,2025-09-05,CAR379,40.5,969.84
FUL301258,2025-09-19,CAR379,69.1,1558.31
