fuel_id,date,car_id,litres,cost
FUL301259,2025-10-03,CAR379,62.9,1415.76
FUL301260,2025-07-11,CAR380,60.8,1497.6
FUL301261,2025-07-25,CAR380,58.1,1390.63
FUL301262,2025-08-08,CAR380,32.4,772.25
FUL301263,2025-08-22,CAR380,41.4,981.57
FUL301264,2025-09-05,CAR380,30.7,752.52
FUL301265,2025-09-19,CAR380,56.7,1447.65
FUL301266,2025-10-03,CAR380,61.3,1420.48
FUL301267,2025-07-11,CAR381,37.4,916.61
FUL301268,2025-07-25,CAR381,30.7,723.9
FUL301269,2025-08-08,CAR381,67.8,1629.64
FUL301270,2025-08-22,CAR381,40.8,1033.22
FUL301271,2025-09-05,CAR381,39.0,902.78
FUL301272,2025-09-19,CAR381,49.3,1242.77
FUL301273,2025-10-03,CAR381,61.6,1451.69
FUL301274,2025-07-11,CAR382,49.1,1191.34
FUL301275,2025-07-25,CAR382,30.8,777.51
FUL301276,2025-08-08,CAR382,42.6,1093.36
FUL301277,2025-08-22,CAR382,35.4,852.59
FUL301278,2025-09-05,CAR382,63.7,1498.54
FUL301279,2025-09-19,CAR382,62.1,1370.73
FUL301280,2025-10-03,CAR382,50.0,1281.95
FUL301281,2025-07-11,CAR383,42.4,948.73
FUL301282,2025-07-25,CAR383,47.6,1231.51
FUL301283,2025-08-08,CAR383,44.7,1057.31
FUL301284,2025-08-22,CAR383,35.3,810.12
FUL301285,2025-09-05,CAR383,63.0,1466.69
FUL301286,2025-09-19,CAR383,62.0,1513.94
FUL301287,2025-10-03,CAR383,33.1,792.67
FUL301288,2025-07-11,CAR384,49.9,1286.06
FUL301289,2025-07-25,CAR384,56.5,1455.66
FUL301290,2025-08-08,CAR384,42.3,1062.17
FUL301291,2025-08-22,CAR384,64.1,1411.99
FUL301292,2025-09-05,CAR384,45.2,1040.09
FUL301293,2025-09-19,CAR384,39.7,994.49
FUL301294,2025-10-03,CAR384,62.1,1569.12
FUL301295,2025-07-11,CAR385,41.9,1047.06
FUL301296,2025-07-25,CAR385,52.4,1199.33
FUL301297,2025-08-08,CAR385,31.7,799.42
FUL301298,2025-08-22,CAR385,46.2,1177.27
FUL301299,2025-09-05,CAR385,31.6,739.35
FUL301300,2025-09-19,CAR385,45.2,1165.73
FUL301301,2025-10-03,CAR385,44.5,1076.9
FUL301302,2025-07-11,CAR386,33.9,793.44
FUL301303,2025-07-25,CAR386,61.8,1398.11
FUL301304,2025-08-08,CAR386,64.0,1653.14
FUL301305,2025-08-22,CAR386,45.2,1045.77
FUL301306,2025-09-05,CAR386,44.0,1070.68
FUL301307,2025-09-19,CAR386,68.6,1686.28
FUL301308,2025-10-03,CAR386,30.4,746.42
FUL301309,2025-07-11,CAR387,40.9,961.31
FUL301310,2025-07-25,CAR387,43.8,1053.27
FUL301311,2025-08-08,CAR387,66.3,1668.51
FUL301312,2025-08-22,CAR387,66.8,1672.61
FUL301313,2025-09-05,CAR387,65.7,1692.12
FUL301314,2025-09-19,CAR387,53.5,1389.73
FUL301315,2025-10-03,CAR387,50.7,1127.62
FUL301316,2025-07-11,CAR388,41.3,1044.87
FUL301317,2025-07-25,CAR388,38.0,910.86
FUL301318,2025-08-08,CAR388,56.3,1377.49
FUL301319,2025-08-22,CAR388,49.5,1274.24
FUL301320,2025-09-05,CAR388,44.2,994.77
FUL301321,2025-09-19,CAR388,47.7,1150.98
FUL301322,2025-10-03,CAR388,66.8,1681.73
FUL301323,2025-07-11,CAR389,36.9,939.77
FUL301324,2025-07-25,CAR389,42.8,1047.85
FUL301325,2025-08-08,CAR389,37.6,896.78
FUL301326,2025-08-22,CAR389,67.3,1495.36
FUL301327,2025-09-05,CAR389,52.0,1311.19
FUL301328,2025-09-19,CAR389,48.5,1254.84
FUL301329,2025-10-03,CAR389,67.0,1610.52
FUL301330,2025-07-11,CAR390,68.5,1608.19
FUL301331,2025-07-25,CAR390,52.0,1318.01
FUL301332,2025-08-08,CAR390,46.1,1107.2
FUL301333,2025-08-22,CAR390,37.7,931.81
FUL301334,2025-09-05,CAR390,45.3,1043.44
FUL301335,2025-09-19,CAR390,66.5,1635.22
FUL301336,2025-10-03,CAR390,46.8,1155.68
FUL301337,2025-07-11,CAR391,55.9,1289.65
FUL301338,2025-07-25,CAR391,43.0,1109.68
FUL301339,2025-08-08,CAR391,39.4,984.01
FUL301340,2025-08-22,CAR391,38.1,876.86
FUL301341,2025-09-05,CAR391,31.3,709.66
FUL301342,2025-09-19,CAR391,35.0,775.69
FUL301343,2025-10-03,CAR391,59.9,1412.02
FUL301344,2025-07-11,CAR392,32.4,794.29
FUL301345,2025-07-25,CAR392,68.0,1608.91
FUL301346,2025-08-08,CAR392,38.1,934.67
FUL301347,2025-08-22,CAR392,56.5,1406.14
FUL301348,2025-09-05,CAR392,45.2,1136.01
FUL301349,2025-09-19,CAR392,54.8,1281.66
FUL301350,2025-10-03,CAR392,66.1,1519.2
FUL301351,2025-07-11,CAR393,58.3,1302.34
FUL301352,2025-07-25,CAR393,42.3,937.69
FUL301353,2025-08-08,CAR393,69.1,1702.84
FUL301354,2025-08-22,CAR393,58.3,1497.75
FUL301355,2025-09-05,CAR393,52.2,1224.65
FUL301356,2025-09-19,CAR393,67.1,1654.35
FUL301357,2025-10-03,CAR393,68.7,1784.8
FUL301358,2025-07-11,CAR394,35.4,903.13
FUL301359,2025-07-25,CAR394,49.1,1182.95
FUL301360,2025-08-08,CAR394,31.1,751.5
FUL301361,2025-08-22,CAR394,39.7,960.39
FUL301362,2025-09-05,CAR394,44.1,1073.44
FUL301363,2025-09-19,CAR394,44.6,1101.76
FUL301364,2025-10-03,CAR394,66.8,1491.44
FUL301365,2025-07-11,CAR395,40.4,1010.47
FUL301366,2025-07-25,CAR395,48.1,1218.75
FUL301367,2025-08-08,CAR395,64.9,1602.61
FUL301368,2025-08-22,CAR395,57.8,1454.22
FUL301369,2025-09-05,CAR395,43.4,1048.09
FUL301370,2025-09-19,CAR395,59.7,1462.04
FUL301371,2025-10-03,CAR395,45.0,1026.56
FUL301372,2025-07-11,CAR396,52.5,1326.57
FUL301373,2025-07-25,CAR396,46.3,1095.67
FUL301374,2025-08-08,CAR396,50.1,1234.39
FUL301375,2025-08-22,CAR396,55.0,1351.63
FUL301376,2025-09-05,CAR396,35.0,891.71
FUL301377,2025-09-19,CAR396,66.4,1605.85
FUL301378,2025-10-03,CAR396,62.0,1524.3
FUL301379,2025-07-11,CAR397,34.5,792.45
FUL301380,2025-07-25,CAR397,52.5,1298.52
FUL301381,2025-08-08,CAR397,52.7,1336.97
FUL301382,2025-08-22,CAR397,46.2,1184.42
FUL301383,2025-09-05,CAR397,42.9,1039.07
FUL301384,2025-09-19,CAR397,46.1,1030.61
FUL301385,2025-10-03,CAR397,52.4,1156.38
FUL301386,2025-07-11,CAR398,35.3,816.48
FUL301387,2025-07-25,CAR398,48.4,1065.27
FUL301388,2025-08-08,CAR398,55.3,1302.01
FUL301389,2025-08-22,CAR398,40.6,1037.62
FUL301390,2025-09-05,CAR398,62.8,1598.94
FUL301391,2025-09-19,CAR398,54.7,1206.93
FUL301392,2025-10-03,CAR398,39.0,911.87
FUL301393,2025-07-11,CAR399,65.6,1700.18
FUL301394,2025-07-25,CAR399,41.7,976.02
FUL301395,2025-08-08,CAR399,38.3,928.64
FUL301396,2025-08-22,CAR399,44.3,1078.32
FUL301397,2025-09-05,CAR399,47.1,1052.17
FUL301398,2025-09-19,CAR399,64.9,1652.84
FUL301399,2025-10-03,CAR399,47.6,1071.34
FUL301400,2025-07-11,CAR400,46.3,1018.89
FUL301401,2025-07-25,CAR400,58.7,1453.83
FUL301402,2025-08-08,CAR400,64.8,1487.08
FUL301403,2025-08-22,CAR400,57.6,1436.99
FUL301404,2025-09-05,CAR400,40.4,974.81
FUL301405,2025-09-19,CAR400,67.3,1621.73
FUL301406,2025-10-03,CAR400,47.2,1119.89
FUL301407,2025-07-11,CAR401,48.6,1238.23
FUL301408,2025-07-25,CAR401,39.3,897.47
FUL301409,2025-08-08,CAR401,58.1,1360.99
FUL301410,2025-08-22,CAR401,57.2,1464.62
FUL301411,2025-09-05,CAR401,44.4,1075.83
FUL301412,2025-09-19,CAR401,53.8,1275.9
FUL301413,2025-10-03,CAR401,62.7,1450.87
FUL301414,2025-07-11,CAR402,67.2,1688.59
FUL301415,2025-07-25,CAR402,53.7,1218.53
FUL301416,2025-08-08,CAR402,52.6,1308.81
FUL301417,2025-08-22,CAR402,57.2,1477.05
FUL301418,2025-09-05,CAR402,62.6,1607.4
FUL301419,2025-09-19,CAR402,53.8,1374.67
FUL301420,2025-10-03,CAR402,37.5,869.75
FUL301421,2025-07-11,CAR403,56.7,1468.29
FUL301422,2025-07-25,CAR403,62.3,1475.56
FUL301423,2025-08-08,CAR403,34.1,802.84
FUL301424,2025-08-22,CAR403,31.6,703.98
FUL301425,2025-09-05,CAR403,36.3,878.51
FUL301426,2025-09-19,CAR403,48.4,1141.93
FUL301427,2025-10-03,CAR403,50.7,1145.45
FUL301428,2025-07-11,CAR404,31.9,712.46
FUL301429,2025-07-25,CAR404,48.5,1177.14
FUL301430,2025-08-08,CAR404,63.3,1524.15
FUL301431,2025-08-22,CAR404,34.8,814.99
FUL301432,2025-09-05,CAR404,47.6,1172.32
FUL301433,2025-09-19,CAR404,67.5,1717.29
FUL301434,2025-10-03,CAR404,47.4,1199.88
FUL301435,2025-07-11,CAR405,36.1,812.92
FUL301436,2025-07-25,CAR405,65.8,1530.62
FUL301437,2025-08-08,CAR405,46.1,1125.26
FUL301438,2025-08-22,CAR405,43.2,951.46
FUL301439,2025-09-05,CAR405,36.1,926.45
FUL301440,2025-09-19,CAR405,69.8,1628.47
FUL301441,2025-10-03,CAR405,66.9,1598.1
FUL301442,2025-07-11,CAR406,50.7,1142.74
FUL301443,2025-07-25,CAR406,32.3,795.32
FUL301444,2025-08-08,CAR406,59.1,1392.7
FUL301445,2025-08-22,CAR406,32.4,805.48
FUL301446,2025-09-05,CAR406,50.5,1232.03
FUL301447,2025-09-19,CAR406,47.7,1157.51
FUL301448,2025-10-03,CAR406,53.9,1293.7
FUL301449,2025-07-11,CAR407,68.9,1600.24
FUL301450,2025-07-25,CAR407,49.1,1148.51
FUL301451,2025-08-08,CAR407,48.8,1094.06
FUL301452,2025-08-22,CAR407,57.5,1422.47
FUL301453,2025-09-05,CAR407,53.3,1240.84
FUL301454,2025-09-19,CAR407,67.0,1662.36
FUL301455,2025-10-03,CAR407,35.0,880.0
FUL301456,2025-07-11,CAR408,69.6,1681.25
FUL301457,2025-07-25,CAR408,33.5,749.45
FUL301458,2025-08-08,CAR408,40.3,1014.8
FUL301459,2025-08-22,CAR408,66.9,1591.35
FUL301460,2025-09-05,CAR408,37.0,894.24
FUL301461,2025-09-19,CAR408,36.6,910.93
FUL301462,2025-10-03,CAR408,42.4,959.38
FUL301463,2025-07-11,CAR409,37.5,950.23
FUL301464,2025-07-25,CAR409,63.4,1500.29
FUL301465,2025-08-08,CAR409,30.5,762.57
FUL301466,2025-08-22,CAR409,40.4,1009.36
FUL301467,2025-09-05,CAR409,38.0,921.14
FUL301468,2025-09-19,CAR409,45.7,1019.88
FUL301469,2025-10-03,CAR409,68.0,1679.92
FUL301470,2025-07-11,CAR410,31.9,741.31
FUL301471,2025-07-25,CAR410,65.6,1679.8
FUL301472,2025-08-08,CAR410,34.6,767.53
FUL301473,2025-08-22,CAR410,45.2,1083.29
FUL301474,2025-09-05,CAR410,45.8,1045.99
FUL301475,2025-09-19,CAR410,35.4,869.38
FUL301476,2025-10-03,CAR410,47.1,1180.26
FUL301477,2025-07-11,CAR411,40.6,998.28
FUL301478,2025-07-25,CAR411,42.1,1094.48
FUL301479,2025-08-08,CAR411,48.5,1105.61
FUL301480,2025-08-22,CAR411,42.7,1070.49
FUL301481,2025-09-05,CAR411,68.8,1732.31
FUL301482,2025-09-19,CAR411,65.8,1603.01
FUL301483,2025-10-03,CAR411,65.6,1492.3
FUL301484,2025-07-11,CAR412,33.9,844.29
FUL301485,2025-07-25,CAR412,68.3,1644.84
FUL301486,2025-08-08,CAR412,40.0,964.44
FUL301487,2025-08-22,CAR412,66.4,1468.87
FUL301488,2025-09-05,CAR412,65.9,1576.11
FUL301489,2025-09-19,CAR412,55.7,1312.09
FUL301490,2025-10-03,CAR412,57.8,1459.3
FUL301491,2025-07-11,CAR413,33.8,809.84
FUL301492,2025-07-25,CAR413,40.9,1021.27
FUL301493,2025-08-08,CAR413,61.5,1516.16
FUL301494,2025-08-22,CAR413,33.2,841.12
FUL301495,2025-09-05,CAR413,52.6,1163.76
FUL301496,2025-09-19,CAR413,62.5,1433.12
FUL301497,2025-10-03,CAR413,39.5,945.99
FUL301498,2025-07-11,CAR414,31.9,797.59
FUL301499,2025-07-25,CAR414,35.9,882.26
FUL301500,2025-08-08,CAR414,42.9,1010.07
FUL301501,2025-08-22,CAR414,61.1,1514.78
FUL301502,2025-09-05,CAR414,40.2,897.4
FUL301503,2025-09-19,CAR414,42.6,966.3
FUL301504,2025-10-03,CAR414,67.5,1584.38
FUL301505,2025-07-11,CAR415,34.6,833.3
FUL301506,2025-07-25,CAR415,40.7,989.32
FUL301507,2025-08-08,CAR415,36.7,900.08
FUL301508,2025-08-22,CAR415,36.5,933.95
FUL301509,2025-09-05,CAR415,39.5,900.3
FUL301510,2025-09-19,CAR415,42.5,1101.1
FUL301511,2025-10-03,CAR415,53.8,1285.8
FUL301512,2025-07-11,CAR416,66.6,1487.81
FUL301513,2025-07-25,CAR416,57.3,1306.09
FUL301514,2025-08-08,CAR416,49.6,1223.11
FUL301515,2025-08-22,CAR416,69.4,1745.12
FUL301516,2025-09-05,CAR416,31.9,792.83
FUL301517,2025-09-19,CAR416,67.2,1700.76
FUL301518,2025-10-03,CAR416,48.9,1087.62
FUL301519,2025-07-11,CAR417,66.9,1560.17
FUL301520,2025-07-25,CAR417,32.3,771.6
FUL301521,2025-08-08,CAR417,60.5,1474.34
FUL301522,2025-08-22,CAR417,57.8,1287.57
FUL301523,2025-09-05,CAR417,60.6,1346.7
FUL301524,2025-09-19,CAR417,60.5,1428.53
FUL301525,2025-10-03,CAR417,34.4,776.04
FUL301526,2025-07-11,CAR418,65.6,1609.76
FUL301527,2025-07-25,CAR418,58.4,1423.45
FUL301528,2025-08-08,CAR418,33.0,777.36
FUL301529,2025-08-22,CAR418,59.9,1493.4
FUL301530,2025-09-05,CAR418,31.2,695.11
FUL301531,2025-09-19,CAR418,70.0,1663.74
FUL301532,2025-10-03,CAR418,40.1,978.07
FUL301533,2025-07-11,CAR419,54.6,1350.71
FUL301534,2025-07-25,CAR419,42.7,1029.68
FUL301535,2025-08-08,CAR419,34.6,862.87
FUL301536,2025-08-22,CAR419,49.9,1287.3
FUL301537,2025-09-05,CAR419,65.7,1601.6
FUL301538,2025-09-19,CAR419,41.6,1034.81
FUL301539,2025-10-03,CAR419,34.1,805.85
FUL301540,2025-07-11,CAR420,69.1,1578.54
FUL301541,2025-07-25,CAR420,60.1,1346.86
FUL301542,2025-08-08,CAR420,34.0,758.26
FUL301543,2025-08-22,CAR420,43.2,1074.84
FUL301544,2025-09-05,CAR420,49.5,1110.77
FUL301545,2025-09-19,CAR420,42.6,968.71
FUL301546,2025-10-03,CAR420,50.0,1100.07
FUL301547,2025-07-11,CAR421,32.0,730.18
FUL301548,2025-07-25,CAR421,56.2,1449.35
FUL301549,2025-08-08,CAR421,68.7,1633.76
FUL301550,2025-08-22,CAR421,35.3,900.45
FUL301551,2025-09-05,CAR421,43.9,976.04
FUL301552,2025-09-19,CAR421,66.6,1540.9
FUL301553,2025-10-03,CAR421,64.2,1455.09
FUL301554,2025-07-11,CAR422,62.1,1611.37
FUL301555,2025-07-25,CAR422,62.8,1580.66
FUL301556,2025-08-08,CAR422,32.4,731.05
FUL301557,2025-08-22,CAR422,44.9,1063.6
FUL301558,2025-09-05,CAR422,38.1,987.41
FUL301559,2025-09-19,CAR422,49.2,1252.69
FUL301560,2025-10-03,CAR422,52.9,1301.92
FUL301561,2025-07-11,CAR423,36.5,846.26
FUL301562,2025-07-25,CAR423,46.2,1134.91
FUL301563,2025-08-08,CAR423,69.2,1768.74
FUL301564,2025-08-22,CAR423,41.2,1007.58
FUL301565,2025-09-05,CAR423,30.3,682.98
FUL301566,2025-09-19,CAR423,44.8,1145.81
FUL301567,2025-10-03,CAR423,58.2,1410.77
FUL301568,2025-07-11,CAR424,49.9,1211.42
FUL301569,2025-07-25,CAR424,34.9,807.79
FUL301570,2025-08-08,CAR424,49.2,1119.76
FUL301571,2025-08-22,CAR424,62.5,1434.64
FUL301572,2025-09-05,CAR424,47.1,1217.14
FUL301573,2025-09-19,CAR424,50.0,1263.5
FUL301574,2025-10-03,CAR424,34.5,856.45
FUL301575,2025-07-11,CAR425,61.7,1456.71
FUL301576,2025-07-25,CAR425,63.5,1617.28
FUL301577,2025-08-08,CAR425,31.2,789.6
FUL301578,2025-08-22,CAR425,50.5,1280.6
FUL301579,2025-09-05,CAR425,49.7,1096.6
FUL301580,2025-09-19,CAR425,42.4,1072.15
FUL301581,2025-10-03,CAR425,54.4,1211.75
FUL301582,2025-07-11,CAR426,47.6,1163.81
FUL301583,2025-07-25,CAR426,59.2,1386.86
FUL301584,2025-08-08,CAR426,41.2,1014.05
FUL301585,2025-08-22,CAR426,60.6,1488.9
FUL301586,2025-09-05,CAR426,69.4,1674.26
FUL301587,2025-09-19,CAR426,34.4,771.32
FUL301588,2025-10-03,CAR426,35.6,860.27
FUL301589,2025-07-11,CAR427,31.2,698.61
FUL301590,2025-07-25,CAR427,34.9,794.41
FUL301591,2025-08-08,CAR427,54.4,1350.96
FUL301592,2025-08-22,CAR427,46.3,1172.28
FUL301593,2025-09-05,CAR427,45.2,1064.6
FUL301594,2025-09-19,CAR427,39.5,978.6
FUL301595,2025-10-03,CAR427,62.4,1470.33
FUL301596,2025-07-11,CAR428,42.2,984.54
FUL301597,2025-07-25,CAR428,51.2,1258.03
FUL301598,2025-08-08,CAR428,46.0,1170.19
FUL301599,2025-08-22,CAR428,34.6,765.8
FUL301600,2025-09-05,CAR428,46.7,1154.69
FUL301601,2025-09-19,CAR428,45.5,1078.32
FUL301602,2025-10-03,CAR428,69.6,1533.2
FUL301603,2025-07-11,CAR429,67.8,1614.2
FUL301604,2025-07-25,CAR429,33.6,764.4
FUL301605,2025-08-08,CAR429,32.3,758.85
FUL301606,2025-08-22,CAR429,67.3,1648.1
FUL301607,2025-09-05,CAR429,67.5,1566.9
FUL301608,2025-09-19,CAR429,55.1,1376.9
FUL301609,2025-10-03,CAR429,40.6,899.06
FUL301610,2025-07-11,CAR430,63.3,1401.65
FUL301611,2025-07-25,CAR430,30.4,694.24
FUL301612,2025-08-08,CAR430,48.0,1136.65
FUL301613,2025-08-22,CAR430,34.3,811.75
FUL301614,2025-09-05,CAR430,49.5,1093.36
FUL301615,2025-09-19,CAR430,32.8,752.72
FUL301616,2025-10-03,CAR430,66.2,1477.83
FUL301617,2025-07-11,CAR431,61.0,1371.01
FUL301618,2025-07-25,CAR431,48.9,1140.38
FUL301619,2025-08-08,CAR431,64.3,1564.88
FUL301620,2025-08-22,CAR431,42.0,954.27
FUL301621,2025-09-05,CAR431,41.6,931.29
FUL301622,2025-09-19,CAR431,43.6,1093.92
FUL301623,2025-10-03,CAR431,54.4,1219.19
FUL301624,2025-07-11,CAR432,30.5,779.9
FUL301625,2025-07-25,CAR432,69.6,1766.57
FUL301626,2025-08-08,CAR432,60.1,1352.56
FUL301627,2025-08-22,CAR432,65.7,1659.48
FUL301628,2025-09-05,CAR432,37.6,907.7
FUL301629,2025-09-19,CAR432,53.2,1344.02
FUL301630,2025-10-03,CAR432,66.6,1701.32
FUL301631,2025-07-11,CAR433,57.0,1347.99
FUL301632,2025-07-25,CAR433,56.4,1263.38
FUL301633,2025-08-08,CAR433,50.2,1216.39
FUL301634,2025-08-22,CAR433,47.7,1133.61
FUL301635,2025-09-05,CAR433,67.9,1642.57
FUL301636,2025-09-19,CAR433,52.2,1224.65
FUL301637,2025-10-03,CAR433,48.0,1151.51
FUL301638,2025-07-11,CAR434,68.2,1635.82
FUL301639,2025-07-25,CAR434,66.2,1668.1
FUL301640,2025-08-08,CAR434,38.6,1001.02
FUL301641,2025-08-22,CAR434,64.8,1683.39
FUL301642,2025-09-05,CAR434,64.3,1562.14
FUL301643,2025-09-19,CAR434,63.2,1395.1
FUL301644,2025-10-03,CAR434,37.3,870.41
FUL301645,2025-07-11,CAR435,43.2,1004.51
FUL301646,2025-07-25,CAR435,59.8,1512.93
FUL301647,2025-08-08,CAR435,39.4,981.97
FUL301648,2025-08-22,CAR435,30.3,749.9
FUL301649,2025-09-05,CAR435,57.3,1355.2
FUL301650,2025-09-19,CAR435,42.0,1011.58
FUL301651,2025-10-03,CAR435,64.6,1584.17
FUL301652,2025-07-11,CAR436,65.9,1594.55
FUL301653,2025-07-25,CAR436,36.2,936.26
FUL301654,2025-08-08,CAR436,31.7,767.46
FUL301655,2025-08-22,CAR436,41.8,929.39
FUL301656,2025-09-05,CAR436,42.3,1087.27
FUL301657,2025-09-19,CAR436,68.9,1622.08
FUL301658,2025-10-03,CAR436,56.4,1461.86
FUL301659,2025-07-11,CAR437,64.6,1663.49
FUL301660,2025-07-25,CAR437,54.8,1359.51
FUL301661,2025-08-08,CAR437,52.0,1322.8
FUL301662,2025-08-22,CAR437,58.0,1319.59
FUL301663,2025-09-05,CAR437,44.1,1047.76
FUL301664,2025-09-19,CAR437,68.5,1611.33
FUL301665,2025-10-03,CAR437,46.2,1081.29
FUL301666,2025-07-11,CAR438,39.2,925.29
FUL301667,2025-07-25,CAR438,32.9,750.73
FUL301668,2025-08-08,CAR438,31.0,693.81
FUL301669,2025-08-22,CAR438,32.1,813.78
FUL301670,2025-09-05,CAR438,67.6,1534.79
FUL301671,2025-09-19,CAR438,51.3,1217.33
FUL301672,2025-10-03,CAR438,36.6,868.74
FUL301673,2025-07-11,CAR439,60.3,1522.4
FUL301674,2025-07-25,CAR439,40.8,972.01
FUL301675,2025-08-08,CAR439,31.9,714.55
FUL301676,2025-08-22,CAR439,59.1,1308.2
FUL301677,2025-09-05,CAR439,32.6,770.57
FUL301678,2025-09-19,CAR439,62.2,1592.9
FUL301679,2025-10-03,CAR439,55.9,1229.84
