event_id,province,sector,start,end
EVT700000,Free State,Mining,2025-07-30 08:00:00,2025-07-31 20:00:00
EVT700001,KwaZulu-Natal,Healthcare,2025-08-17 10:00:00,2025-08-18 18:00:00
EVT700002,Mpumalanga,Logistics,2025-08-31 07:00:00,2025-09-01 04:00:00
EVT700003,Northern Cape,Municipal,2025-09-10 09:00:00,2025-09-11 13:00:00
EVT700004,Western Cape,Healthcare,2025-08-25 08:00:00,2025-08-25 23:00:00
EVT700005,Mpumalanga,Retail,2025-07-15 11:00:00,2025-07-16 10:00:00
EVT700006,Free State,Healthcare,2025-08-08 07:00:00,2025-08-09 14:00:00
EVT700007,Free State,Logistics,2025-09-15 06:00:00,2025-09-16 04:00:00
EVT700008,Gauteng,Retail,2025-09-12 09:00:00,2025-09-12 22:00:00
EVT700009,North West,Education,2025-07-15 06:00:00,2025-07-16 19:00:00
EVT700010,Free State,Healthcare,2025-09-04 07:00:00,2025-09-04 19:00:00
EVT700011,Mpumalanga,Municipal,2025-08-29 10:00:00,2025-08-30 04:00:00
EVT700012,Free State,Retail,2025-10-02 06:00:00,2025-10-03 23:00:00
EVT700013,Mpumalanga,Logistics,2025-07-11 11:00:00,2025-07-12 18:00:00
EVT700014,Western Cape,Mining,2025-09-02 08:00:00,2025-09-03 19:00:00
EVT700015,Eastern Cape,Mining,2025-07-19 07:00:00,2025-07-20 09:00:00
EVT700016,Free State,Healthcare,2025-08-11 08:00:00,2025-08-12 04:00:00
EVT700017,Limpopo,Healthcare,2025-09-06 06:00:00,2025-09-06 12:00:00
EVT700018,Mpumalanga,Healthcare,2025-08-19 09:00:00,2025-08-20 04:00:00
EVT700019,North West,Mining,2025-09-24 08:00:00,2025-09-25 11:00:00
EVT700020,North West,Mining,2025-08-21 06:00:00,2025-08-23 00:00:00
EVT700021,Eastern Cape,Logistics,2025-08-02 09:00:00,2025-08-03 13:00:00
EVT700022,Free State,Transport,2025-08-18 08:00:00,2025-08-19 07:00:00
EVT700023,Eastern Cape,Healthcare,2025-09-17 09:00:00,2025-09-17 23:00:00
EVT700024,North West,Municipal,2025-07-26 08:00:00,2025-07-26 13:00:00
EVT700025,Western Cape,Mining,2025-09-22 08:00:00,2025-09-23 13:00:00
EVT700026,Limpopo,Healthcare,2025-08-05 11:00:00,2025-08-06 14:00:00
EVT700027,North West,Education,2025-08-04 09:00:00,2025-08-05 08:00:00
EVT700028,Eastern Cape,Education,2025-08-29 09:00:00,2025-08-29 18:00:00
EVT700029,Mpumalanga,Retail,2025-08-31 10:00:00,2025-09-01 09:00:00
EVT700030,Limpopo,Municipal,2025-09-25 08:00:00,2025-09-26 19:00:00
EVT700031,North West,Education,2025-09-03 06:00:00,2025-09-04 13:00:00
EVT700032,Limpopo,Retail,2025-08-28 11:00:00,2025-08-30 09:00:00
EVT700033,North West,Mining,2025-09-04 11:00:00,2025-09-06 03:00:00
EVT700034,Gauteng,Mining,2025-07-22 09:00:00,2025-07-23 07:00:00
EVT700035,Gauteng,Healthcare,2025-08-03 07:00:00,2025-08-04 14:00:00
EVT700036,Free State,Healthcare,2025-07-10 06:00:00,2025-07-10 12:00:00
EVT700037,Gauteng,Retail,2025-08-02 09:00:00,2025-08-03 17:00:00
EVT700038,North West,Municipal,2025-08-29 07:00:00,2025-08-30 12:00:00
EVT700039,Western Cape,Municipal,2025-10-02 09:00:00,2025-10-03 20:00:00
EVT700040,Free State,Retail,2025-08-26 11:00:00,2025-08-26 19:00:00
EVT700041,North West,Healthcare,2025-08-29 07:00:00,2025-08-29 19:00:00
EVT700042,Northern Cape,Mining,2025-07-29 06:00:00,2025-07-29 11:00:00
EVT700043,Northern Cape,Retail,2025-09-06 10:00:00,2025-09-07 04:00:00
EVT700044,Limpopo,Mining,2025-08-06 06:00:00,2025-08-07 08:00:00
EVT700045,Mpumalanga,Logistics,2025-07-19 06:00:00,2025-07-20 06:00:00
EVT700046,Gauteng,Education,2025-09-21 09:00:00,2025-09-22 16:00:00
EVT700047,North West,Retail,2025-08-29 09:00:00,2025-08-30 14:00:00
EVT700048,Northern Cape,Logistics,2025-07-08 10:00:00,2025-07-09 00:00:00
EVT700049,Gauteng,Municipal,2025-07-21 09:00:00,2025-07-21 16:00:00
EVT700050,Limpopo,Education,2025-07-07 11:00:00,2025-07-08 18:00:00
EVT700051,Mpumalanga,Healthcare,2025-07-28 06:00:00,2025-07-28 19:00:00
EVT700052,Limpopo,Transport,2025-09-23 08:00:00,2025-09-24 06:00:00
EVT700053,Northern Cape,Logistics,2025-08-31 11:00:00,2025-09-01 14:00:00
EVT700054,North West,Municipal,2025-09-29 09:00:00,2025-09-30 13:00:00
EVT700055,Free State,Healthcare,2025-07-15 06:00:00,2025-07-15 17:00:00
EVT700056,North West,Healthcare,2025-09-27 06:00:00,2025-09-28 20:00:00
EVT700057,Eastern Cape,Education,2025-08-26 09:00:00,2025-08-28 04:00:00
EVT700058,Limpopo,Education,2025-09-26 09:00:00,2025-09-26 22:00:00
EVT700059,Gauteng,Mining,2025-09-23 06:00:00,2025-09-24 16:00:00
EVT700060,Free State,Education,2025-08-11 09:00:00,2025-08-13 08:00:00
EVT700061,Gauteng,Retail,2025-07-06 11:00:00,2025-07-07 06:00:00
EVT700062,North West,Transport,2025-07-26 06:00:00,2025-07-27 01:00:00
EVT700063,KwaZulu-Natal,Education,2025-07-31 11:00:00,2025-08-01 18:00:00
EVT700064,Northern Cape,Healthcare,2025-09-04 06:00:00,2025-09-04 15:00:00
EVT700065,Northern Cape,Retail,2025-08-17 11:00:00,2025-08-18 23:00:00
EVT700066,Mpumalanga,Education,2025-09-29 10:00:00,2025-09-30 20:00:00
EVT700067,Limpopo,Retail,2025-08-30 08:00:00,2025-08-30 20:00:00
EVT700068,KwaZulu-Natal,Mining,2025-09-06 10:00:00,2025-09-07 07:00:00
EVT700069,Western Cape,Healthcare,2025-07-10 08:00:00,2025-07-11 14:00:00
EVT700070,KwaZulu-Natal,Healthcare,2025-07-29 08:00:00,2025-07-31 07:00:00
EVT700071,Eastern Cape,Transport,2025-07-07 11:00:00,2025-07-08 03:00:00
EVT700072,Free State,Mining,2025-08-15 11:00:00,2025-08-15 18:00:00
EVT700073,Mpumalanga,Mining,2025-09-02 09:00:00,2025-09-03 06:00:00
EVT700074,Western Cape,Education,2025-08-27 07:00:00,2025-08-28 17:00:00
EVT700075,Eastern Cape,Healthcare,2025-08-05 08:00:00,2025-08-05 22:00:00
EVT700076,KwaZulu-Natal,Municipal,2025-09-27 09:00:00,2025-09-27 18:00:00
EVT700077,North West,Municipal,2025-09-06 07:00:00,2025-09-07 10:00:00
EVT700078,Western Cape,Transport,2025-07-10 06:00:00,2025-07-10 15:00:00
EVT700079,Western Cape,Logistics,2025-08-14 07:00:00,2025-08-16 01:00:00
EVT700080,Mpumalanga,Education,2025-07-17 11:00:00,2025-07-19 07:00:00
EVT700081,Western Cape,Healthcare,2025-09-19 10:00:00,2025-09-21 08:00:00
EVT700082,KwaZulu-Natal,Healthcare,2025-09-11 08:00:00,2025-09-11 20:00:00
EVT700083,Limpopo,Mining,2025-07-13 10:00:00,2025-07-13 14:00:00
EVT700084,Gauteng,Transport,2025-08-21 09:00:00,2025-08-21 22:00:00
EVT700085,KwaZulu-Natal,Logistics,2025-09-27 07:00:00,2025-09-28 21:00:00
EVT700086,Limpopo,Retail,2025-07-25 11:00:00,2025-07-27 01:00:00
EVT700087,KwaZulu-Natal,Healthcare,2025-08-01 07:00:00,2025-08-02 08:00:00
EVT700088,Eastern Cape,Retail,2025-08-07 09:00:00,2025-08-08 08:00:00
EVT700089,Limpopo,Healthcare,2025-09-18 10:00:00,2025-09-18 19:00:00
EVT700090,Gauteng,Education,2025-09-21 10:00:00,2025-09-22 22:00:00
EVT700091,North West,Mining,2025-08-27 10:00:00,2025-08-28 02:00:00
EVT700092,Western Cape,Mining,2025-07-25 10:00:00,2025-07-26 06:00:00
EVT700093,Limpopo,Transport,2025-07-16 10:00:00,2025-07-17 23:00:00
EVT700094,Limpopo,Education,2025-08-31 08:00:00,2025-09-01 14:00:00
EVT700095,North West,Logistics,2025-08-26 07:00:00,2025-08-26 19:00:00
EVT700096,Northern Cape,Retail,2025-07-11 07:00:00,2025-07-13 04:00:00
EVT700097,Free State,Mining,2025-07-27 08:00:00,2025-07-27 13:00:00
EVT700098,Northern Cape,Mining,2025-07-19 07:00:00,2025-07-20 17:00:00
EVT700099,Gauteng,Municipal,2025-09-15 09:00:00,2025-09-16 16:00:00
EVT700100,Free State,Transport,2025-07-09 11:00:00,2025-07-11 05:00:00
EVT700101,KwaZulu-Natal,Education,2025-09-19 07:00:00,2025-09-19 13:00:00
EVT700102,Limpopo,Retail,2025-09-13 07:00:00,2025-09-14 12:00:00
EVT700103,Western Cape,Healthcare,2025-07-15 11:00:00,2025-07-16 06:00:00
EVT700104,Western Cape,Retail,2025-09-22 06:00:00,2025-09-23 05:00:00
EVT700105,Limpopo,Logistics,2025-07-23 10:00:00,2025-07-24 05:00:00
EVT700106,Gauteng,Retail,2025-08-11 06:00:00,2025-08-12 20:00:00
EVT700107,Mpumalanga,Mining,2025-08-26 10:00:00,2025-08-26 18:00:00
EVT700108,Mpumalanga,Mining,2025-09-29 10:00:00,2025-10-01 02:00:00
EVT700109,Northern Cape,Education,2025-09-26 10:00:00,2025-09-28 04:00:00
EVT700110,Eastern Cape,Healthcare,2025-09-29 10:00:00,2025-09-30 04:00:00
EVT700111,Western Cape,Education,2025-09-22 06:00:00,2025-09-23 00:00:00
EVT700112,Western Cape,Retail,2025-09-11 06:00:00,2025-09-12 07:00:00
EVT700113,Western Cape,Education,2025-08-20 09:00:00,2025-08-20 20:00:00
EVT700114,Northern Cape,Healthcare,2025-09-28 06:00:00,2025-09-29 04:00:00
EVT700115,Limpopo,Logistics,2025-08-21 11:00:00,2025-08-22 01:00:00
EVT700116,Mpumalanga,Municipal,2025-08-07 09:00:00,2025-08-07 14:00:00
EVT700117,Mpumalanga,Healthcare,2025-08-09 09:00:00,2025-08-09 15:00:00
EVT700118,Northern Cape,Logistics,2025-08-25 11:00:00,2025-08-25 16:00:00
EVT700119,KwaZulu-Natal,Transport,2025-08-20 11:00:00,2025-08-21 06:00:00
EVT700120,Limpopo,Healthcare,2025-09-24 11:00:00,2025-09-25 04:00:00
EVT700121,Mpumalanga,Retail,2025-08-06 08:00:00,2025-08-07 22:00:00
EVT700122,Free State,Education,2025-09-02 06:00:00,2025-09-02 18:00:00
EVT700123,Gauteng,Logistics,2025-07-25 10:00:00,2025-07-26 06:00:00
EVT700124,KwaZulu-Natal,Municipal,2025-08-16 07:00:00,2025-08-17 14:00:00
EVT700125,Limpopo,Education,2025-09-24 11:00:00,2025-09-26 01:00:00
EVT700126,Limpopo,Transport,2025-08-08 07:00:00,2025-08-09 02:00:00
EVT700127,Gauteng,Healthcare,2025-08-19 09:00:00,2025-08-19 22:00:00
EVT700128,Free State,Healthcare,2025-09-23 07:00:00,2025-09-24 19:00:00
EVT700129,Eastern Cape,Mining,2025-09-20 07:00:00,2025-09-21 19:00:00
EVT700130,Mpumalanga,Education,2025-08-16 09:00:00,2025-08-16 14:00:00
EVT700131,North West,Logistics,2025-09-22 08:00:00,2025-09-23 15:00:00
EVT700132,Western Cape,Mining,2025-09-13 10:00:00,2025-09-15 01:00:00
EVT700133,Limpopo,Transport,2025-08-01 06:00:00,2025-08-01 10:00:00
EVT700134,Free State,Transport,2025-08-14 10:00:00,2025-08-16 02:00:00
EVT700135,Limpopo,Logistics,2025-07-16 08:00:00,2025-07-18 07:00:00
EVT700136,Free State,Mining,2025-09-10 09:00:00,2025-09-11 16:00:00
EVT700137,KwaZulu-Natal,Transport,2025-08-25 09:00:00,2025-08-26 16:00:00
EVT700138,North West,Retail,2025-09-20 09:00:00,2025-09-20 18:00:00
EVT700139,Western Cape,Logistics,2025-08-16 10:00:00,2025-08-18 03:00:00
EVT700140,KwaZulu-Natal,Logistics,2025-09-14 09:00:00,2025-09-14 20:00:00
EVT700141,Free State,Logistics,2025-07-11 07:00:00,2025-07-13 03:00:00
EVT700142,Eastern Cape,Municipal,2025-08-03 08:00:00,2025-08-04 17:00:00
EVT700143,Mpumalanga,Education,2025-08-21 09:00:00,2025-08-21 20:00:00
EVT700144,Mpumalanga,Mining,2025-09-23 07:00:00,2025-09-25 05:00:00
EVT700145,Limpopo,Healthcare,2025-08-03 06:00:00,2025-08-03 23:00:00
EVT700146,Northern Cape,Logistics,2025-07-21 09:00:00,2025-07-22 18:00:00
EVT700147,Northern Cape,Retail,2025-07-09 07:00:00,2025-07-09 22:00:00
EVT700148,Free State,Retail,2025-08-11 10:00:00,2025-08-13 04:00:00
EVT700149,Mpumalanga,Transport,2025-08-08 06:00:00,2025-08-08 21:00:00
